timestamp,phase_1,phase_2,phase_3,phase_4,power_dbm,freq_hz
2026-04-05T18:32:04.084845,32,2,4,14,-58.3000,2345000000.00
2026-04-05T18:32:04.271440,33,2,4,14,-58.2600,2345000000.00
2026-04-05T18:32:04.457070,34,2,4,14,-58.2700,2345000000.00
2026-04-05T18:32:04.644005,35,2,4,14,-58.2300,2345000000.00
2026-04-05T18:32:04.829013,36,2,4,14,-58.2300,2344999990.00
2026-04-05T18:32:05.012974,37,2,4,14,-58.2800,2345000000.00
2026-04-05T18:32:05.201891,38,2,4,14,-58.2600,2345000000.00
2026-04-05T18:32:05.385992,39,2,4,14,-58.2900,2345000000.00
2026-04-05T18:32:05.575389,40,2,4,14,-58.2700,2345000000.00
2026-04-05T18:32:05.765521,41,2,4,14,-58.2700,2345000000.00
2026-04-05T18:32:05.952848,42,2,4,14,-58.2800,2344999990.00
2026-04-05T18:32:06.141742,43,2,4,14,-58.3000,2345000000.00
2026-04-05T18:32:06.325609,44,2,4,14,-58.2500,2345000000.00
2026-04-05T18:32:06.514079,45,2,4,14,-58.2900,2344999990.00
2026-04-05T18:32:06.701147,46,2,4,14,-58.2700,2345000000.00
2026-04-05T18:32:06.886142,47,2,4,14,-58.2500,2345000000.00
2026-04-05T18:32:07.075363,48,2,4,14,-58.2500,2345000000.00
2026-04-05T18:32:07.262572,49,2,4,14,-58.2600,2345000000.00
2026-04-05T18:32:07.452378,50,2,4,14,-58.2500,2345000000.00
2026-04-05T18:32:07.641418,51,2,4,14,-58.1600,2345000000.00
2026-04-05T18:32:07.826610,52,2,4,14,-58.0700,2345000000.00
2026-04-05T18:32:08.010677,53,2,4,14,-58.2200,2345000000.00
2026-04-05T18:32:08.196448,54,2,4,14,-57.9800,2345000000.00
2026-04-05T18:32:08.384634,55,2,4,14,-58.1000,2345000000.00
2026-04-05T18:32:08.568974,56,2,4,14,-58.0700,2345000000.00
2026-04-05T18:32:08.759504,57,2,4,14,-58.2000,2345000000.00
2026-04-05T18:32:08.949057,58,2,4,14,-58.3400,2345000000.00
2026-04-05T18:32:09.135224,59,2,4,14,-58.4500,2345000000.00
2026-04-05T18:32:09.321711,60,2,4,14,-58.4400,2345000000.00
2026-04-05T18:32:09.510505,61,2,4,14,-58.5000,2344999990.00
2026-04-05T18:32:09.699730,62,2,4,14,-58.5000,2345000000.00
2026-04-05T18:32:09.883786,63,2,4,14,-58.5200,2345000000.00
2026-04-05T18:32:10.067957,0,2,4,14,-58.5400,2345000000.00
2026-04-05T18:32:10.252686,1,2,4,14,-58.4800,2345000000.00
2026-04-05T18:32:10.440325,2,2,4,14,-58.5200,2344999990.00
2026-04-05T18:32:10.627700,3,2,4,14,-58.5100,2345000000.00
2026-04-05T18:32:10.813425,4,2,4,14,-58.5500,2345000000.00
2026-04-05T18:32:11.002791,5,2,4,14,-58.5400,2345000000.00
2026-04-05T18:32:11.187895,6,2,4,14,-58.5100,2345000000.00
2026-04-05T18:32:11.371485,7,2,4,14,-58.5700,2345000000.00
2026-04-05T18:32:11.559243,8,2,4,14,-58.5300,2345000000.00
2026-04-05T18:32:11.747111,9,2,4,14,-58.5300,2345000000.00
2026-04-05T18:32:11.933554,10,2,4,14,-58.6000,2345000000.00
2026-04-05T18:32:12.120305,11,2,4,14,-58.5700,2345000000.00
2026-04-05T18:32:12.308591,12,2,4,14,-58.5700,2345000000.00
2026-04-05T18:32:12.495100,13,2,4,14,-58.6100,2344999990.00
2026-04-05T18:32:12.683329,14,2,4,14,-58.5700,2345000000.00
2026-04-05T18:32:12.872698,15,2,4,14,-58.5400,2345000000.00
2026-04-05T18:32:13.064420,54,2,4,14,-58.5100,2345000000.00
2026-04-05T18:32:13.251922,54,3,4,14,-58.5100,2345000000.00
2026-04-05T18:32:13.441944,54,4,4,14,-58.5500,2345000000.00
2026-04-05T18:32:13.623007,54,5,4,14,-58.5600,2345000000.00
2026-04-05T18:32:13.810810,54,6,4,14,-58.5500,2345000000.00
2026-04-05T18:32:13.996372,54,7,4,14,-58.5600,2345000000.00
2026-04-05T18:32:14.183896,54,8,4,14,-58.5700,2345000000.00
2026-04-05T18:32:14.367788,54,9,4,14,-58.5800,2345000000.00
2026-04-05T18:32:14.552360,54,10,4,14,-58.5500,2345000000.00
2026-04-05T18:32:14.738974,54,11,4,14,-58.5900,2344999990.00
2026-04-05T18:32:14.925290,54,12,4,14,-58.5300,2345000000.00
2026-04-05T18:32:15.110215,54,13,4,14,-58.5300,2345000000.00
2026-04-05T18:32:15.297508,54,14,4,14,-58.5600,2345000000.00
2026-04-05T18:32:15.480197,54,15,4,14,-58.5500,2345000000.00
2026-04-05T18:32:15.669176,54,16,4,14,-58.5400,2345000000.00
2026-04-05T18:32:15.857918,54,17,4,14,-58.5000,2345000000.00
2026-04-05T18:32:16.042884,54,18,4,14,-58.5700,2345000000.00
2026-04-05T18:32:16.231190,54,19,4,14,-58.5800,2345000000.00
2026-04-05T18:32:16.419270,54,20,4,14,-58.5700,2345000000.00
2026-04-05T18:32:16.606852,54,21,4,14,-58.5800,2345000000.00
2026-04-05T18:32:16.793705,54,22,4,14,-58.5800,2344999990.00
2026-04-05T18:32:16.981401,54,23,4,14,-58.5800,2345000000.00
2026-04-05T18:32:17.171698,54,24,4,14,-58.5800,2345000000.00
2026-04-05T18:32:17.360278,54,25,4,14,-58.5800,2345000000.00
2026-04-05T18:32:17.544237,54,26,4,14,-58.5200,2345000010.00
2026-04-05T18:32:17.733161,54,27,4,14,-58.5300,2345000000.00
2026-04-05T18:32:17.922123,54,28,4,14,-58.5600,2345000000.00
2026-04-05T18:32:18.110022,54,29,4,14,-58.5600,2345000000.00
2026-04-05T18:32:18.297282,54,30,4,14,-58.5900,2345000000.00
2026-04-05T18:32:18.480489,54,31,4,14,-58.6100,2345000000.00
2026-04-05T18:32:18.669168,54,32,4,14,-58.5900,2345000000.00
2026-04-05T18:32:18.857388,54,33,4,14,-58.6200,2345000000.00
2026-04-05T18:32:19.046407,54,34,4,14,-58.6100,2344999990.00
2026-04-05T18:32:19.238794,54,35,4,14,-58.6200,2345000000.00
2026-04-05T18:32:19.428145,54,36,4,14,-58.5900,2344999990.00
2026-04-05T18:32:19.618528,54,37,4,14,-58.5700,2345000000.00
2026-04-05T18:32:19.802936,54,38,4,14,-58.5800,2345000000.00
2026-04-05T18:32:19.988385,54,39,4,14,-58.6000,2344999990.00
2026-04-05T18:32:20.176987,54,40,4,14,-58.6100,2345000000.00
2026-04-05T18:32:20.362600,54,41,4,14,-58.5900,2345000000.00
2026-04-05T18:32:20.551238,54,42,4,14,-58.5400,2345000000.00
2026-04-05T18:32:20.741143,54,43,4,14,-58.5500,2345000000.00
2026-04-05T18:32:20.928676,54,44,4,14,-58.5900,2345000000.00
2026-04-05T18:32:21.113176,54,45,4,14,-58.6100,2345000000.00
2026-04-05T18:32:21.297842,54,46,4,14,-58.6000,2344999990.00
2026-04-05T18:32:21.482257,54,47,4,14,-58.6200,2345000000.00
2026-04-05T18:32:21.671675,54,48,4,14,-58.5700,2345000000.00
2026-04-05T18:32:21.859136,54,49,4,14,-58.5500,2345000000.00
2026-04-05T18:32:22.045166,54,50,4,14,-58.6000,2345000000.00
2026-04-05T18:32:22.229625,54,51,4,14,-58.6100,2345000000.00
2026-04-05T18:32:22.416568,54,52,4,14,-58.5700,2345000000.00
2026-04-05T18:32:22.602452,54,53,4,14,-58.5700,2345000000.00
2026-04-05T18:32:22.785798,54,54,4,14,-58.6000,2345000000.00
2026-04-05T18:32:22.971158,54,55,4,14,-58.6000,2345000000.00
2026-04-05T18:32:23.160552,54,56,4,14,-58.5700,2345000000.00
2026-04-05T18:32:23.347737,54,57,4,14,-58.5600,2345000000.00
2026-04-05T18:32:23.538111,54,58,4,14,-58.5800,2345000000.00
2026-04-05T18:32:23.726850,54,59,4,14,-58.6000,2345000000.00
2026-04-05T18:32:23.916200,54,60,4,14,-58.6100,2345000000.00
2026-04-05T18:32:24.106281,54,61,4,14,-58.6200,2345000000.00
2026-04-05T18:32:24.291045,54,62,4,14,-58.5800,2345000000.00
2026-04-05T18:32:24.479928,54,63,4,14,-58.6100,2345000000.00
2026-04-05T18:32:24.669488,54,0,4,14,-58.5500,2345000000.00
2026-04-05T18:32:24.855015,54,1,4,14,-58.5400,2345000000.00
2026-04-05T18:32:25.039931,54,17,4,14,-58.5200,2345000000.00
2026-04-05T18:32:25.227097,54,17,5,14,-58.5000,2345000000.00
2026-04-05T18:32:25.417586,54,17,6,14,-58.5000,2345000000.00
2026-04-05T18:32:25.604970,54,17,7,14,-58.4800,2345000000.00
2026-04-05T18:32:25.789579,54,17,8,14,-58.5400,2345000000.00
2026-04-05T18:32:25.977158,54,17,9,14,-58.5900,2344999990.00
2026-04-05T18:32:26.163497,54,17,10,14,-58.6900,2344999990.00
2026-04-05T18:32:26.348911,54,17,11,14,-58.8800,2345000000.00
2026-04-05T18:32:26.535421,54,17,12,14,-59.0200,2345000000.00
2026-04-05T18:32:26.724033,54,17,13,14,-58.8600,2345000000.00
2026-04-05T18:32:26.913642,54,17,14,14,-58.6700,2345000000.00
2026-04-05T18:32:27.101672,54,17,15,14,-58.9000,2344999990.00
2026-04-05T18:32:27.288683,54,17,16,14,-59.0400,2345000000.00
2026-04-05T18:32:27.477420,54,17,17,14,-58.8600,2345000000.00
2026-04-05T18:32:27.667823,54,17,18,14,-58.7100,2345000000.00
2026-04-05T18:32:27.856368,54,17,19,14,-58.8200,2345000000.00
2026-04-05T18:32:28.043704,54,17,20,14,-58.7600,2344999990.00
2026-04-05T18:32:28.229790,54,17,21,14,-58.5900,2345000000.00
2026-04-05T18:32:28.418073,54,17,22,14,-58.7700,2345000000.00
2026-04-05T18:32:28.605216,54,17,23,14,-59.1000,2345000000.00
2026-04-05T18:32:28.792090,54,17,24,14,-59.2500,2345000000.00
2026-04-05T18:32:28.981396,54,17,25,14,-59.1100,2345000000.00
2026-04-05T18:32:29.168258,54,17,26,14,-58.9900,2345000000.00
2026-04-05T18:32:29.355788,54,17,27,14,-58.9400,2345000000.00
2026-04-05T18:32:29.541908,54,17,28,14,-59.0000,2345000000.00
2026-04-05T18:32:29.730831,54,17,29,14,-58.9600,2345000000.00
2026-04-05T18:32:29.920070,54,17,30,14,-59.0500,2345000000.00
2026-04-05T18:32:30.107829,54,17,31,14,-58.9800,2345000000.00
2026-04-05T18:32:30.296847,54,17,32,14,-58.8800,2345000000.00
2026-04-05T18:32:30.485204,54,17,33,14,-58.8800,2345000000.00
2026-04-05T18:32:30.675066,54,17,34,14,-58.7500,2345000000.00
2026-04-05T18:32:30.864188,54,17,35,14,-58.9300,2345000000.00
2026-04-05T18:32:31.048761,54,17,36,14,-58.8300,2345000000.00
2026-04-05T18:32:31.237699,54,17,37,14,-58.8400,2345000000.00
2026-04-05T18:32:31.421528,54,17,38,14,-58.8400,2345000000.00
2026-04-05T18:32:31.606314,54,17,39,14,-58.9200,2345000000.00
2026-04-05T18:32:31.791968,54,17,40,14,-58.8200,2345000000.00
2026-04-05T18:32:31.980220,54,17,41,14,-58.8600,2345000000.00
2026-04-05T18:32:32.166502,54,17,42,14,-58.8400,2345000000.00
2026-04-05T18:32:32.347749,54,17,43,14,-58.8900,2345000000.00
2026-04-05T18:32:32.533809,54,17,44,14,-58.9000,2345000000.00
2026-04-05T18:32:32.723922,54,17,45,14,-58.8600,2345000000.00
2026-04-05T18:32:32.912999,54,17,46,14,-58.8800,2345000000.00
2026-04-05T18:32:33.101047,54,17,47,14,-58.8500,2345000000.00
2026-04-05T18:32:33.288360,54,17,48,14,-58.8300,2345000000.00
2026-04-05T18:32:33.475049,54,17,49,14,-58.9100,2345000000.00
2026-04-05T18:32:33.661663,54,17,50,14,-58.7000,2345000000.00
2026-04-05T18:32:33.850010,54,17,51,14,-58.8100,2345000000.00
2026-04-05T18:32:34.040966,54,17,52,14,-58.8200,2345000000.00
2026-04-05T18:32:34.226803,54,17,53,14,-58.8200,2345000000.00
2026-04-05T18:32:34.412498,54,17,54,14,-58.7800,2345000000.00
2026-04-05T18:32:34.594032,54,17,55,14,-58.7700,2345000000.00
2026-04-05T18:32:34.784040,54,17,56,14,-58.9500,2345000000.00
2026-04-05T18:32:34.969845,54,17,57,14,-58.9000,2344999990.00
2026-04-05T18:32:35.159140,54,17,58,14,-58.8600,2345000000.00
2026-04-05T18:32:35.342206,54,17,59,14,-58.9100,2345000000.00
2026-04-05T18:32:35.529475,54,17,60,14,-58.9400,2345000000.00
2026-04-05T18:32:35.715201,54,17,61,14,-58.9000,2345000000.00
2026-04-05T18:32:35.896382,54,17,62,14,-58.8800,2345000000.00
2026-04-05T18:32:36.083303,54,17,63,14,-58.8700,2345000000.00
2026-04-05T18:32:36.269250,54,17,0,14,-58.8000,2345000000.00
2026-04-05T18:32:36.459709,54,17,1,14,-58.5000,2345000000.00
2026-04-05T18:32:36.645607,54,17,2,14,-58.3000,2345000000.00
2026-04-05T18:32:36.833868,54,17,3,14,-58.2000,2345000000.00
2026-04-05T18:32:37.018801,54,17,3,14,-58.1100,2345000000.00
2026-04-05T18:32:37.204038,54,17,3,15,-58.1200,2345000000.00
2026-04-05T18:32:37.392875,54,17,3,16,-58.1400,2345000000.00
2026-04-05T18:32:37.578422,54,17,3,17,-58.1500,2345000000.00
2026-04-05T18:32:37.762310,54,17,3,18,-58.2000,2345000010.00
2026-04-05T18:32:37.947660,54,17,3,19,-58.1900,2345000000.00
2026-04-05T18:32:38.130210,54,17,3,20,-58.2000,2345000000.00
2026-04-05T18:32:38.317802,54,17,3,21,-58.2300,2345000000.00
2026-04-05T18:32:38.502585,54,17,3,22,-58.2500,2345000000.00
2026-04-05T18:32:38.690348,54,17,3,23,-58.3400,2345000000.00
2026-04-05T18:32:38.876729,54,17,3,24,-58.2000,2345000000.00
2026-04-05T18:32:39.058667,54,17,3,25,-58.3200,2345000000.00
2026-04-05T18:32:39.247192,54,17,3,26,-58.3000,2345000000.00
2026-04-05T18:32:39.435548,54,17,3,27,-58.3100,2345000000.00
2026-04-05T18:32:39.625103,54,17,3,28,-58.3200,2345000000.00
2026-04-05T18:32:39.812955,54,17,3,29,-58.2600,2345000000.00
2026-04-05T18:32:40.001534,54,17,3,30,-58.2500,2345000000.00
2026-04-05T18:32:40.189864,54,17,3,31,-58.3200,2345000000.00
2026-04-05T18:32:40.377886,54,17,3,32,-58.2300,2345000000.00
2026-04-05T18:32:40.566473,54,17,3,33,-58.1500,2345000000.00
2026-04-05T18:32:40.756584,54,17,3,34,-58.3000,2345000000.00
2026-04-05T18:32:40.944139,54,17,3,35,-58.2000,2345000000.00
2026-04-05T18:32:41.133496,54,17,3,36,-58.2200,2345000000.00
2026-04-05T18:32:41.318248,54,17,3,37,-58.3100,2345000000.00
2026-04-05T18:32:41.508350,54,17,3,38,-58.3200,2345000000.00
2026-04-05T18:32:41.692640,54,17,3,39,-58.2300,2345000000.00
2026-04-05T18:32:41.878303,54,17,3,40,-58.2300,2345000000.00
2026-04-05T18:32:42.065085,54,17,3,41,-58.2000,2345000000.00
2026-04-05T18:32:42.252214,54,17,3,42,-58.2200,2345000000.00
2026-04-05T18:32:42.438873,54,17,3,43,-58.2200,2345000000.00
2026-04-05T18:32:42.627001,54,17,3,44,-58.2600,2345000000.00
2026-04-05T18:32:42.813461,54,17,3,45,-58.2300,2345000000.00
2026-04-05T18:32:43.003520,54,17,3,46,-58.1800,2345000000.00
2026-04-05T18:32:43.193211,54,17,3,47,-58.2000,2345000000.00
2026-04-05T18:32:43.383678,54,17,3,48,-58.1600,2345000000.00
2026-04-05T18:32:43.571442,54,17,3,49,-58.2000,2345000000.00
2026-04-05T18:32:43.761003,54,17,3,50,-58.2600,2345000000.00
2026-04-05T18:32:43.946109,54,17,3,51,-58.2400,2345000000.00
2026-04-05T18:32:44.134860,54,17,3,52,-58.2600,2345000000.00
2026-04-05T18:32:44.319499,54,17,3,53,-58.2500,2345000000.00
2026-04-05T18:32:44.509030,54,17,3,54,-58.2200,2344999990.00
2026-04-05T18:32:44.699683,54,17,3,55,-58.2400,2345000000.00
2026-04-05T18:32:44.888294,54,17,3,56,-58.2200,2345000000.00
2026-04-05T18:32:45.077213,54,17,3,57,-58.2100,2345000000.00
2026-04-05T18:32:45.263378,54,17,3,58,-58.2000,2345000000.00
2026-04-05T18:32:45.446929,54,17,3,59,-58.2200,2345000000.00
2026-04-05T18:32:45.634510,54,17,3,60,-58.2600,2345000000.00
2026-04-05T18:32:45.822546,54,17,3,61,-58.2300,2345000000.00
2026-04-05T18:32:46.010726,54,17,3,62,-58.1900,2345000000.00
2026-04-05T18:32:46.199705,54,17,3,63,-58.2500,2345000000.00
2026-04-05T18:32:46.390598,54,17,3,0,-58.2700,2345000000.00
2026-04-05T18:32:46.574606,54,17,3,1,-58.3000,2345000000.00
2026-04-05T18:32:46.764998,54,17,3,2,-58.2500,2345000000.00
2026-04-05T18:32:46.952345,54,17,3,3,-58.2700,2345000000.00
2026-04-05T18:32:47.140354,54,17,3,4,-58.3000,2345000000.00
2026-04-05T18:32:47.329832,54,17,3,5,-58.2500,2344999990.00
2026-04-05T18:32:47.514710,54,17,3,6,-58.2700,2345000000.00
2026-04-05T18:32:47.701904,54,17,3,7,-58.2900,2345000000.00
2026-04-05T18:32:47.892226,54,17,3,8,-58.2600,2345000000.00
2026-04-05T18:32:48.081261,54,17,3,9,-58.2800,2345000000.00
2026-04-05T18:32:48.268761,54,17,3,10,-58.2900,2345000000.00
2026-04-05T18:32:48.457854,54,17,3,11,-58.2700,2345000000.00
2026-04-05T18:32:48.646520,54,17,3,12,-58.2600,2345000000.00
2026-04-05T18:32:48.833090,54,17,3,13,-58.2600,2345000000.00
2026-04-05T18:32:49.022190,16,2,4,14,-58.2600,2345000000.00
