# Version 1.00
#
freq[Hz],re:Trc1_S11,im:Trc1_S11,re:Trc2_S12,im:Trc2_S12,re:Trc3_S21,im:Trc3_S21,re:Trc4_S22,im:Trc4_S22,
3.468500000000000E+009,4.384385794401169E-002,-1.060139002133473E-001,-4.967561117148048E-004,1.661364076426253E-004,-4.201506708791381E+000,-2.605268001556397E+000,-6.211441010236740E-002,3.016724626041059E-002,
3.469800000000000E+009,3.761333599686623E-002,-1.192555115601143E-001,-8.633097447464543E-004,-5.524263251572847E-004,-4.438497339276905E+000,-2.092933416366577E+000,-6.733070313930512E-002,5.339135678914471E-002,
3.471100000000000E+009,3.790361434221268E-002,-1.171152662288719E-001,-4.700894760745943E-004,5.200819578021765E-004,-4.720772754422551E+000,-1.611316323280335E+000,-5.657114833593369E-002,1.055610596817408E-002,
3.472400000000000E+009,2.966822125017643E-002,-1.286482208206911E-001,-4.562087378506318E-004,1.100340043194592E-003,-4.848102476147837E+000,-1.113492488861084E+000,-4.817749559879303E-002,1.114667404516833E-002,
3.473700000000000E+009,2.664998918771744E-002,-1.265746020785420E-001,-7.171092509057250E-004,4.653822106774896E-004,-4.985237428560826E+000,-6.289203763008118E-001,-4.221023060381413E-003,2.870810104213192E-002,
3.475000000000000E+009,2.287718839943409E-002,-1.397236443187928E-001,-3.874783567863447E-004,-8.029883611015976E-004,-4.952803128748536E+000,-6.695234775543213E-002,-2.193598076701164E-002,3.901268918892908E-002,
3.476300000000000E+009,3.008505702018738E-002,-1.330557954969034E-001,-1.575064285169896E-003,-5.745016387663782E-004,-4.994586779117747E+000,3.879868388175964E-001,8.542577736079693E-003,5.326875655773646E-002,
3.477600000000000E+009,-2.741531468927860E-003,-1.338953581145033E-001,-2.501230071125053E-004,1.014776993542910E-003,-4.896618283372844E+000,9.744203686714172E-001,-3.802353516221046E-002,4.102143269103357E-002,
3.478900000000000E+009,1.232919748872519E-002,-1.511513826928342E-001,2.702296809556800E-004,-3.681770758703351E-004,-4.727835984602710E+000,1.433640480041504E+000,-6.797976093366742E-004,3.902228478287309E-002,
3.480200000000000E+009,7.225851994007826E-003,-1.536865941394926E-001,-4.745741379384609E-005,-3.389201883692294E-004,-4.597680805219724E+000,1.984617352485657E+000,-4.930372349917889E-003,3.096611727674722E-002,
3.481500000000000E+009,-8.886160328984261E-003,-1.600573190468274E-001,-3.323519780076405E-004,-2.690291730687022E-004,-4.319744360664189E+000,2.512779474258423E+000,1.666091755032539E-002,2.324887252272498E-002,
3.482800000000000E+009,-3.853216068819165E-003,-1.644114310931694E-001,-8.550291212216297E-004,9.866985492408276E-004,-4.060181825172244E+000,2.907290935516357E+000,4.094328731298447E-002,5.405052978616527E-002,
3.484100000000000E+009,-1.535061839967966E-002,-1.699331078121877E-001,3.977479828458302E-004,7.829676615074277E-004,-3.714976418844025E+000,3.350082635879517E+000,3.223847597837448E-002,3.252487942814361E-002,
3.485400000000000E+009,-2.801132574677467E-002,-1.646620869238272E-001,5.239436326800590E-004,1.753242213453632E-005,-3.319248786613067E+000,3.776294469833374E+000,7.535251975059509E-002,-1.090995156191086E-002,
3.486700000000000E+009,-2.800354268401861E-003,-1.737863736481554E-001,6.866545923868759E-005,-1.194590950035490E-004,-2.923418202678263E+000,4.047525882720947E+000,3.723433241248131E-002,3.952856679512433E-002,
3.488000000000000E+009,-2.776458300650120E-002,-1.658855513796778E-001,-8.909724693514613E-004,3.612160799093545E-004,-2.421883231049878E+000,4.344332218170166E+000,3.533099219202995E-002,4.134474016431209E-002,
3.489300000000000E+009,-3.560242056846619E-002,-1.912988605536081E-001,-7.292791670071320E-004,-2.491098421160132E-004,-1.921859716494764E+000,4.577213764190674E+000,5.581048503518105E-002,-1.188103578723519E-002,
3.490600000000000E+009,-5.126063898205757E-002,-1.685458777629915E-001,-1.447752164725496E-003,1.103239599615336E-003,-1.547908953078093E+000,4.753618240356445E+000,8.018051832914352E-002,5.542333857140099E-002,
3.491900000000000E+009,-6.452011317014694E-002,-1.675839974561232E-001,-7.945202108136059E-005,3.780451879720204E-005,-9.366284501939883E-001,4.844056129455566E+000,3.244880586862564E-002,1.299843991407505E-002,
3.493200000000000E+009,-6.736863404512405E-002,-1.791121051064754E-001,5.598887547319778E-004,1.878178678452969E-003,-4.599381035988848E-001,4.930037021636963E+000,7.587709277868271E-002,-1.346841306021484E-002,
3.494500000000000E+009,-8.343228697776794E-002,-1.818469176598335E-001,-5.121551072267562E-004,1.279235933907330E-003,1.028669256990501E-001,4.913177490234375E+000,6.022800877690315E-002,-4.358476910729140E-002,
3.495800000000000E+009,-8.170897513628006E-002,-1.709180356276708E-001,-7.331183457447338E-004,1.270969049073756E-003,5.889975612299765E-001,4.831557273864746E+000,5.655346810817719E-002,-2.456566777861363E-002,
3.497100000000000E+009,-8.155793696641922E-002,-1.793190551490114E-001,-2.353815779277288E-004,7.682650466449559E-004,1.144202738297951E+000,4.744681358337402E+000,5.942683294415474E-002,-6.406990791453170E-002,
3.498400000000000E+009,-9.589367359876633E-002,-1.753319993466151E-001,1.189716054338761E-003,4.318678838899359E-005,1.559312044388335E+000,4.605657100677490E+000,4.871890693902969E-002,-1.945236131338283E-002,
3.499700000000000E+009,-1.057164967060089E-001,-1.774608023332303E-001,1.835179227105389E-005,6.932619144208729E-004,2.038796381976298E+000,4.347101211547852E+000,2.621649764478207E-002,-4.689466331780536E-002,
3.501000000000000E+009,-1.181570515036583E-001,-1.623827542478847E-001,1.246409989857692E-004,-3.425985414651223E-005,2.456880811452386E+000,4.140987396240234E+000,-3.196269506588578E-003,-1.907093718373481E-002,
3.502300000000000E+009,-1.243798434734345E-001,-1.766374962986729E-001,1.147940466029935E-003,8.662189356982708E-004,2.920769539069140E+000,3.844555616378784E+000,3.853022679686546E-002,-5.748448449743002E-002,
3.503600000000000E+009,-1.095252707600594E-001,-1.813738018764459E-001,-4.395471340097359E-004,-1.280474825762212E-004,3.277735368792045E+000,3.473389148712158E+000,2.926540933549404E-002,-9.879571844042885E-002,
3.504900000000000E+009,-1.394344568252564E-001,-1.578002774270253E-001,-2.083991164475868E-004,4.971432499587536E-004,3.661770835749160E+000,3.103931427001953E+000,1.991958171129227E-002,-6.309221496959250E-002,
3.506200000000000E+009,-1.341671347618103E-001,-1.543768600763600E-001,8.384471998481672E-004,-8.711179252713919E-004,3.911800648590076E+000,2.650880098342896E+000,-2.177906222641468E-003,-7.593758524365601E-002,
3.507500000000000E+009,-1.511730104684830E-001,-1.596423932626113E-001,1.973584007022742E-004,-6.623084191232920E-004,4.208795521987502E+000,2.327871322631836E+000,1.550025772303343E-002,-5.398974003339750E-002,
3.508800000000000E+009,-1.657534390687943E-001,-1.531171396112395E-001,-8.334753847748481E-004,7.768405484966934E-004,4.435276746676514E+000,1.836338520050049E+000,2.826968207955360E-002,-5.001754223325455E-002,
3.510100000000000E+009,-1.707027554512024E-001,-1.314665082278502E-001,8.854876033079494E-004,-1.582980272360146E-003,4.570987878274818E+000,1.388205289840698E+000,-1.158950012177229E-002,-6.866342383519680E-002,
3.511400000000000E+009,-1.720629632472992E-001,-1.324056265106881E-001,4.431049174765834E-004,2.142860903404653E-004,4.686920920290760E+000,8.510310649871826E-001,6.563920527696610E-003,-8.795886586150321E-002,
3.512700000000000E+009,-1.893216967582703E-001,-1.353800291672266E-001,1.620292246915317E-003,2.613596443552524E-004,4.701088929205255E+000,3.728826642036438E-001,-2.672287076711655E-002,-7.429709671438758E-002,
3.514000000000000E+009,-2.063186168670654E-001,-1.484759677471365E-001,1.459548684083730E-003,-2.134523529093713E-004,4.755640007602771E+000,-8.241009712219238E-002,-2.978930436074734E-002,-6.124294894015237E-002,
3.515300000000000E+009,-1.962752938270569E-001,-1.275922751465743E-001,5.954588949482506E-004,5.020201788283885E-004,4.692472702960860E+000,-5.468105673789978E-001,-4.736052826046944E-002,-3.513926689725207E-002,
3.516600000000000E+009,-2.327501922845841E-001,-1.089641494439202E-001,5.030525810363266E-004,2.572772500570864E-004,4.615481667224458E+000,-1.064301371574402E+000,-4.452943056821823E-002,-4.848298791444057E-002,
3.517900000000000E+009,-2.091185599565506E-001,-9.746684054323732E-002,-2.504406783510830E-004,8.738813921809197E-004,4.496242005713044E+000,-1.514155149459839E+000,-6.713026762008667E-002,-5.865817127491469E-003,
3.519200000000000E+009,-2.365729659795761E-001,-1.135553774954241E-001,-2.851487480682009E-004,-2.311305870534852E-004,4.274191792469247E+000,-1.975204110145569E+000,-4.734908416867256E-002,-1.076421500029177E-002,
3.520500000000000E+009,-2.375311255455017E-001,-8.756654958268528E-002,6.494607716392529E-004,1.780521008186042E-003,4.020800967153518E+000,-2.417253494262695E+000,-6.081382930278778E-002,-6.258383498778988E-003,
3.521800000000000E+009,-2.395788878202438E-001,-8.706806520792050E-002,2.798731588537840E-004,-8.893374470062554E-004,3.768048089979135E+000,-2.857960224151611E+000,-4.670334979891777E-002,-7.876102784252895E-003,
3.523100000000000E+009,-2.593338787555695E-001,-8.653802831228379E-002,5.234685866295353E-004,-4.803352931048721E-004,3.467488082988987E+000,-3.205274820327759E+000,-3.346781060099602E-002,-1.467262312103688E-002,
3.524400000000000E+009,-2.490167021751404E-001,-8.029819411985316E-002,6.031491934103986E-004,1.177543541416526E-003,3.068441657976394E+000,-3.563236474990845E+000,-5.901422351598740E-002,1.819880515861749E-002,
3.525700000000000E+009,-2.795249521732330E-001,-8.430409598150983E-002,1.218027795937593E-003,1.191661693155766E-003,2.715167850697001E+000,-3.902926683425903E+000,-1.537580508738756E-002,5.016977425165357E-003,
3.527000000000000E+009,-2.914228439331055E-001,-5.145059259213137E-002,1.176254332183825E-004,-6.314388592727482E-004,2.285004521666295E+000,-4.119268894195557E+000,-5.957726016640663E-002,3.700131010820615E-002,
3.528300000000000E+009,-2.862259745597839E-001,-3.439084615088527E-002,2.509454223742602E-004,7.316779228858650E-004,1.799548784265255E+000,-4.337555408477783E+000,-3.689064085483551E-002,3.777546112962397E-002,
3.529600000000000E+009,-2.837732434272766E-001,-2.095917572468199E-002,-1.378846912924989E-004,2.020889805862680E-004,1.315109493731228E+000,-4.479705810546875E+000,-2.908010594546795E-002,5.753122189233442E-002,
3.530900000000000E+009,-2.954534590244293E-001,-1.559824839560856E-002,-4.690213051108958E-004,-6.920936284586787E-004,8.451838551737645E-001,-4.560382366180420E+000,-3.108086995780468E-002,1.851800434719352E-002,
3.532200000000000E+009,-2.975258231163025E-001,-7.313443743471367E-004,7.586725527201167E-004,2.190021041315049E-005,3.491939836346634E-001,-4.654844284057617E+000,6.013415288180113E-003,4.076903831290692E-002,
3.533500000000000E+009,-3.064818382263184E-001,8.842016631589421E-003,3.315285949986806E-004,1.347367069683969E-004,-2.104049420987359E-001,-4.665305137634277E+000,3.441673517227173E-002,4.196819056522493E-002,
3.534800000000000E+009,-3.003215491771698E-001,2.954822918087480E-002,-6.821460049495207E-004,3.486768109723926E-004,-6.709619302859454E-001,-4.589104175567627E+000,3.865003585815430E-002,7.209105203836166E-002,
3.536100000000000E+009,-3.119248449802399E-001,1.549402273612648E-002,-8.893206444616717E-004,-5.751094067818485E-005,-1.112045116063337E+000,-4.439750671386719E+000,5.314457695931196E-003,2.461156680352310E-002,
3.537400000000000E+009,-2.997907102108002E-001,2.183280061900876E-002,-5.086459219158793E-004,2.613353717606515E-004,-1.575383303392975E+000,-4.302062988281250E+000,1.757407188415527E-002,2.418705319372487E-002,
3.538700000000000E+009,-3.320105075836182E-001,4.772558121794036E-002,1.850057028076351E-004,-9.834346128627658E-004,-2.019824161072132E+000,-4.094403266906738E+000,3.408079594373703E-002,5.624160225299720E-002,
3.540000000000000E+009,-3.283762633800507E-001,5.348932210044503E-002,1.367598427098944E-003,-1.189593021990731E-004,-2.452317160252817E+000,-3.883945941925049E+000,5.380301922559738E-002,4.240655888496960E-002,
3.541300000000000E+009,-3.038741350173950E-001,7.120330120797699E-002,-4.476046611366957E-004,-1.159914536401629E-003,-2.781487411639829E+000,-3.558132648468018E+000,4.847985133528709E-002,3.606574840538316E-002,
3.542600000000000E+009,-3.226151466369629E-001,7.710812670949387E-002,1.042414461601782E-003,8.244713535532355E-005,-3.131587279711408E+000,-3.206043720245361E+000,5.842275172472000E-002,4.516465889827676E-002,
3.543900000000000E+009,-2.976454794406891E-001,1.041178922236652E-001,-9.051782307731268E-004,-3.959129389841110E-004,-3.434570301585788E+000,-2.784951210021973E+000,8.681711554527283E-002,3.858577377891833E-003,
3.545200000000000E+009,-3.247570097446442E-001,1.079146584430849E-001,-3.823962024524249E-004,1.436090911738575E-003,-3.660136997869940E+000,-2.494638442993164E+000,6.414090096950531E-002,3.581307362714157E-002,
3.546500000000000E+009,-3.168362379074097E-001,1.371315880314146E-001,-3.558068674285803E-004,-6.353175849653781E-004,-3.892664231844218E+000,-2.052530765533447E+000,1.046619936823845E-001,-1.093936604435543E-003,
3.547800000000000E+009,-3.060526847839356E-001,1.350486874320351E-001,-6.190241107063431E-004,3.949340607505292E-004,-4.073494339275142E+000,-1.598270893096924E+000,9.065628051757813E-002,-1.036941234898384E-002,
3.549100000000000E+009,-3.218633830547333E-001,1.555288909237564E-001,1.492537285394295E-004,6.747330771759152E-004,-4.195335188454759E+000,-1.192402243614197E+000,7.205183804035187E-002,-2.248976861951605E-002,
3.550400000000000E+009,-3.186197578907013E-001,1.647143915574441E-001,-1.143538150815890E-004,-3.841135185211897E-004,-4.235417118527227E+000,-7.875939011573792E-001,5.997448414564133E-002,-1.914539230266625E-002,
3.551700000000000E+009,-3.270633816719055E-001,1.861444200345409E-001,8.063826329931178E-004,2.479975519236177E-004,-4.317019234934829E+000,-3.328442871570587E-001,6.159238144755364E-002,-2.690910046432723E-002,
3.553000000000000E+009,-3.073034286499023E-001,1.870801028284465E-001,2.494745612915655E-005,2.167003403883427E-004,-4.254771363474676E+000,1.792205721139908E-001,9.529678523540497E-002,-3.791302039842964E-002,
3.554300000000000E+009,-3.110952377319336E-001,1.939008214086840E-001,1.582302702027615E-004,9.635644382797182E-004,-4.227771378899435E+000,5.064177513122559E-001,6.994675099849701E-002,-5.028848550251430E-002,
3.555600000000000E+009,-3.030030131340027E-001,2.089443081373966E-001,-8.575410995988170E-004,8.049658499658108E-004,-4.133269958235744E+000,9.519080519676209E-001,7.143047451972961E-002,-6.153894059921846E-002,
3.556900000000000E+009,-3.107166886329651E-001,2.174423917374667E-001,2.101699162388414E-004,3.419792046770454E-004,-4.060827995700730E+000,1.356310248374939E+000,7.476410269737244E-002,-3.139310792728822E-002,
3.558200000000000E+009,-3.023700714111328E-001,2.211029856922747E-001,-2.105198343116372E-004,6.862751906737685E-004,-3.847146469393473E+000,1.697832822799683E+000,3.901241347193718E-002,-7.951203961103824E-002,
3.559500000000000E+009,-3.092005550861359E-001,2.545970705776196E-001,-3.602901977130887E-004,2.173008688259870E-004,-3.696454182325489E+000,2.121809720993042E+000,5.568950250744820E-002,-5.700892687156382E-002,
3.560800000000000E+009,-2.839264571666718E-001,2.525828109242418E-001,-2.492036831263983E-004,6.703304243274033E-004,-3.392789096605047E+000,2.453240394592285E+000,3.343036025762558E-002,-6.515485996058373E-002,
3.562100000000000E+009,-2.877256572246552E-001,2.754452320461069E-001,9.631947051233043E-004,3.636521869339049E-004,-3.120541767746685E+000,2.782165765762329E+000,4.157448559999466E-002,-6.423318689192784E-002,
3.563400000000000E+009,-2.906156480312347E-001,2.789805985893679E-001,-8.117745270369279E-004,-4.571316821966320E-004,-2.874222907549692E+000,3.119230508804321E+000,4.436093941330910E-002,-5.199300789688590E-002,
3.564700000000000E+009,-2.692536115646362E-001,3.049536510450382E-001,2.800343427923422E-004,-3.067596699111164E-004,-2.421935423760123E+000,3.383790969848633E+000,6.023120507597923E-002,-9.548368280869704E-002,
3.566000000000000E+009,-2.516508400440216E-001,2.958081916585525E-001,-1.195080856643605E-004,-5.231588147580624E-004,-2.206811840653377E+000,3.566301584243774E+000,-4.662105347961187E-003,-6.865287529313871E-002,
3.567300000000000E+009,-2.531321048736572E-001,3.355431685327633E-001,3.829819909956494E-004,4.590115713654086E-005,-1.777946827461464E+000,3.757714271545410E+000,-9.409238584339619E-003,-7.428352843614509E-002,
3.568600000000000E+009,-2.542714178562164E-001,3.479328140223461E-001,-6.283259659067509E-004,-3.366048331372440E-004,-1.381633258482863E+000,3.912330389022827E+000,-1.312659704126418E-003,-1.021586759214757E-001,
3.569900000000000E+009,-2.542203068733215E-001,3.411881930252859E-001,-1.185427226305271E-003,-2.699545875657350E-004,-1.046930163430885E+000,4.087693691253662E+000,-4.556269198656082E-002,-6.226028985492697E-002,
3.571200000000000E+009,-2.415378689765930E-001,3.483871377173707E-001,-5.277712655218084E-004,2.191143721574917E-004,-6.020379824271502E-001,4.128803730010986E+000,-4.004535451531410E-002,-7.725510718375858E-002,
3.572500000000000E+009,-2.387028932571411E-001,3.297425444095431E-001,-8.819026702625399E-004,-8.859173249220476E-006,-1.815502962451663E-001,4.196325302124023E+000,-1.594584435224533E-002,-5.212490437237895E-002,
3.573800000000000E+009,-2.177921533584595E-001,3.634042973695013E-001,5.317629411154760E-004,-1.068150013452396E-004,2.979467730458886E-001,4.228164672851563E+000,-1.917160116136074E-002,-2.237689529768461E-002,
3.575100000000000E+009,-2.167237102985382E-001,3.655234474360932E-001,6.829240531763945E-005,-1.612220512470231E-004,7.045801106883556E-001,4.106726646423340E+000,-1.599421724677086E-002,-7.134916920454609E-002,
3.576400000000000E+009,-2.213964313268662E-001,3.679635964559465E-001,4.722079566985066E-004,-7.616659859195352E-004,1.118547226075432E+000,4.044033050537109E+000,-2.528460696339607E-002,-4.497716038942874E-002,
3.577700000000000E+009,-2.034095525741577E-001,3.782176225913049E-001,-2.019381463642486E-004,9.703621035441756E-004,1.520808437341725E+000,3.918835639953613E+000,-3.606747835874558E-002,-3.416377812051284E-002,
3.579000000000000E+009,-1.731228828430176E-001,4.052473503416003E-001,2.084502081018340E-004,4.068187627126463E-005,1.900692506007760E+000,3.738621473312378E+000,-6.959225237369537E-002,-1.412636904214100E-002,
3.580300000000000E+009,-1.759907007217407E-001,4.020543133402521E-001,-2.765623160402119E-004,-2.900286053773016E-004,2.328236421980022E+000,3.533945322036743E+000,-4.145602881908417E-002,-6.889057037859310E-003,
3.581600000000000E+009,-1.908294409513474E-001,4.339746105296444E-001,-4.628075125549967E-005,1.060197944752872E-003,2.683490103736190E+000,3.249098300933838E+000,-2.335640043020248E-002,3.603039318528253E-003,
3.582900000000000E+009,-1.554912924766541E-001,4.288508057046941E-001,2.577912960680682E-004,3.330891195219010E-004,3.018541665692627E+000,2.987260818481445E+000,-7.525548804551363E-003,3.150628479391343E-003,
3.584200000000000E+009,-1.487620174884796E-001,4.245778328288318E-001,5.521808786519410E-004,2.743189688771963E-004,3.314240662697824E+000,2.620808362960815E+000,-1.286688167601824E-002,1.449325323700288E-002,
3.585500000000000E+009,-1.311810314655304E-001,4.403897435676489E-001,5.608072226368517E-005,-2.770568535197526E-004,3.519759589383908E+000,2.286376953125000E+000,-2.025499753654003E-002,6.736414491516624E-003,
3.586800000000000E+009,-1.329250037670136E-001,4.386752503715307E-001,-3.888498171006160E-004,-1.985235285246745E-004,3.752945116343953E+000,1.877861142158508E+000,4.469081759452820E-003,8.271075971296621E-003,
3.588100000000000E+009,-1.258709430694580E-001,4.507414835324485E-001,3.877652891584645E-004,4.942263476550579E-004,3.888851094418940E+000,1.490816116333008E+000,-2.026514708995819E-002,2.241933649607109E-002,
3.589400000000000E+009,-1.093565225601196E-001,4.641217752629770E-001,2.676259385151683E-004,-2.345668472116813E-004,4.078927751172617E+000,1.046546816825867E+000,2.613576501607895E-002,4.103091992253856E-002,
3.590700000000000E+009,-1.078239455819130E-001,4.718501910870342E-001,-1.039966487278662E-003,-8.726814121473581E-005,4.171971360033467E+000,5.839712619781494E-001,2.766697295010090E-002,4.600918327874558E-002,
3.592000000000000E+009,-8.908279240131378E-002,4.764703730428320E-001,4.280622684623521E-004,3.500119782984257E-004,4.177643158331543E+000,2.084388285875320E-001,1.112566981464624E-002,4.434304517060709E-002,
3.593300000000000E+009,-6.885279715061188E-002,4.618614413297311E-001,-6.068822473956596E-004,-9.791206102818251E-004,4.113644036965956E+000,-2.278361022472382E-001,1.326647680252791E-002,2.575787053759283E-002,
3.594600000000000E+009,-6.191574037075043E-002,4.825189153405869E-001,-2.854236093165398E-004,4.134897608309984E-004,4.094639706593363E+000,-6.117172837257385E-001,-4.604597110301256E-003,3.875154737874267E-002,
3.595900000000000E+009,-5.027692392468453E-002,4.798098784202012E-001,4.839262997021342E-005,-2.788413839880377E-004,4.024973169247410E+000,-1.108834981918335E+000,4.211610555648804E-002,7.894759840614202E-002,
3.597200000000000E+009,-4.289132729172707E-002,4.836418840309461E-001,-2.718091695950226E-005,-3.787459281738848E-004,3.849825517925981E+000,-1.485079526901245E+000,6.889098137617111E-002,3.564038449514786E-002,
3.598500000000000E+009,-2.353266626596451E-002,4.688922807585029E-001,9.487224609277198E-004,-9.826828027144074E-004,3.714773268066221E+000,-1.832091927528381E+000,2.782492712140083E-002,1.986050998964258E-002,
3.599800000000000E+009,-2.255529165267944E-003,4.954597995227928E-001,6.813271092778991E-005,9.911914821714163E-004,3.416345309491543E+000,-2.235118865966797E+000,1.006551608443260E-001,2.237754309025527E-002,
3.601100000000000E+009,8.186168037354946E-003,4.873458670418007E-001,6.801410099474247E-005,6.001916335662827E-005,3.251799986182712E+000,-2.541530132293701E+000,4.063769802451134E-002,4.170951268075011E-002,
3.602400000000000E+009,9.292202070355415E-003,5.034811379230800E-001,-9.382396339689747E-005,1.858565083239228E-004,2.930418795335402E+000,-2.890418291091919E+000,8.204187452793121E-002,1.214008788332284E-002,
3.603700000000000E+009,1.968375220894814E-002,4.958500740649184E-001,-1.985355586830858E-007,-2.981964498758316E-004,2.653152353971467E+000,-3.141791820526123E+000,6.123650819063187E-002,1.325257916767239E-002,
3.605000000000000E+009,5.147393420338631E-002,5.062487961713427E-001,-2.406206476479415E-004,-3.327374870423228E-004,2.355955564306731E+000,-3.341582775115967E+000,5.243001505732536E-002,1.012162797303895E-002,
3.606300000000000E+009,6.808604300022125E-002,5.010637380995453E-001,-1.152237569732366E-003,2.573728852439672E-004,1.936965056177915E+000,-3.578066349029541E+000,1.080293357372284E-001,-1.417643876061683E-003,
3.607600000000000E+009,6.811948865652084E-002,5.074599479404277E-001,7.464506159693312E-004,-5.263492348603904E-004,1.534127200651545E+000,-3.751796960830689E+000,1.099340915679932E-001,-3.759087492078982E-002,
3.608900000000000E+009,8.777277916669846E-002,5.075488430263786E-001,-2.842706324671128E-004,-4.909183480776846E-004,1.188831415770826E+000,-3.864375114440918E+000,8.191324770450592E-002,-4.560018872045514E-002,
3.610200000000000E+009,9.665650874376297E-002,4.913891671342108E-001,-4.112209407100013E-004,-1.449994742870331E-004,7.622273951337975E-001,-4.007539749145508E+000,9.046527743339539E-002,-1.279739415336991E-002,
3.611500000000000E+009,1.070821136236191E-001,5.000082378559186E-001,6.073234109022604E-004,-5.161365334060974E-005,3.909277052778007E-001,-4.002987384796143E+000,7.975298911333084E-002,-5.316422070477717E-002,
3.612800000000000E+009,1.055439785122871E-001,4.937793247304915E-001,4.369599964967314E-004,-5.219113081693649E-004,-1.613410333206694E-002,-4.081138134002686E+000,6.303401291370392E-002,-5.327967554331646E-002,
3.614100000000000E+009,1.359862983226776E-001,4.917993429801998E-001,4.730953366279549E-004,-7.068992708809674E-004,-4.434053461021935E-001,-4.003568172454834E+000,9.385211765766144E-002,-8.324945136860430E-002,
3.615400000000000E+009,1.509831994771957E-001,4.878793124055864E-001,4.193593646592699E-004,-4.037426551803947E-004,-8.552669766190618E-001,-4.000546455383301E+000,5.544817075133324E-002,-4.215807574680853E-002,
3.616700000000000E+009,1.592987030744553E-001,4.970366893300894E-001,3.741687119163503E-004,-7.687953766435385E-004,-1.224873377535650E+000,-3.844497919082642E+000,6.664849072694778E-002,-9.216665553266505E-002,
3.618000000000000E+009,1.709164530038834E-001,4.968501747953092E-001,-2.112777857332707E-004,-1.555594964884222E-003,-1.652776537640380E+000,-3.755985021591187E+000,3.397188708186150E-002,-4.098271229568021E-002,
3.619300000000000E+009,1.778105050325394E-001,4.850690260183865E-001,6.602552908853148E-004,-3.331488987896591E-004,-2.063518677937322E+000,-3.543554306030273E+000,5.618708953261375E-002,-4.004281859391335E-002,
3.620600000000000E+009,1.969012171030045E-001,4.843483115686836E-001,1.033331642909151E-003,2.465186116751283E-004,-2.417865123748957E+000,-3.306245565414429E+000,6.091872975230217E-002,-5.627417937469897E-002,
3.621900000000000E+009,2.162221819162369E-001,4.839396988123568E-001,4.268340700832543E-004,-4.730816581286490E-004,-2.720038061292175E+000,-3.015867710113525E+000,4.572162777185440E-002,-7.376235678161279E-002,
3.623200000000000E+009,2.328923195600510E-001,4.700243336378200E-001,-3.081713697846405E-004,2.619001024868339E-004,-3.056156010260294E+000,-2.809119462966919E+000,1.667865924537182E-002,-5.059772547045757E-002,
3.624500000000000E+009,2.277468144893646E-001,4.630156834931216E-001,-1.360163596001394E-003,4.912713775411248E-004,-3.338130784177454E+000,-2.471223354339600E+000,2.936425805091858E-002,-2.124066080914084E-002,
3.625800000000000E+009,2.555336952209473E-001,4.889062561267888E-001,-6.396843811587083E-004,4.498611451708712E-005,-3.553235244867941E+000,-2.102530002593994E+000,1.568673364818096E-002,-4.975069681119133E-002,
3.627100000000000E+009,2.622591555118561E-001,4.545687912658018E-001,-8.199567853925494E-005,1.756964047672227E-004,-3.768012425902018E+000,-1.673316836357117E+000,3.481933847069740E-002,-2.877993841459813E-002,
3.628400000000000E+009,2.585585415363312E-001,4.436120201909930E-001,4.926259941902663E-004,8.328693220391870E-004,-3.941751163252559E+000,-1.283139348030090E+000,-1.907563209533691E-002,-5.676316557156719E-002,
3.629700000000000E+009,2.769856452941895E-001,4.467389237232943E-001,6.819852110867288E-005,5.076667875982821E-004,-4.035508860348736E+000,-8.841603994369507E-001,-1.566883735358715E-002,-4.357461198125821E-002,
3.631000000000000E+009,2.914946973323822E-001,4.344003539926277E-001,1.032181604174495E-003,-3.795818483922631E-004,-4.117448192993686E+000,-4.249606132507324E-001,-5.128625780344009E-003,-3.706329416077315E-003,
3.632300000000000E+009,3.061806261539459E-001,4.369177303727074E-001,-9.624545032504719E-004,-8.465954451821744E-004,-4.178422575121570E+000,-3.895441070199013E-002,-2.729386650025845E-002,-2.336582468170995E-002,
3.633600000000000E+009,3.043389618396759E-001,4.168703643703299E-001,7.760227571991034E-004,4.945015534758568E-004,-4.157755347948523E+000,4.133600890636444E-001,-4.044230654835701E-002,-1.489774909988401E-002,
3.634900000000000E+009,3.235762417316437E-001,4.160887051495468E-001,7.147869399816652E-005,8.305146184284240E-005,-4.077201267486116E+000,8.173493146896362E-001,-3.469463810324669E-002,-1.843095946980781E-002,
3.636200000000000E+009,3.371049761772156E-001,4.227336331683698E-001,-9.299441087593356E-004,1.161158666945994E-003,-3.978890725852592E+000,1.268929004669190E+000,-3.101969137787819E-002,1.915953559151925E-002,
3.637500000000000E+009,3.405314981937408E-001,3.989065660983717E-001,-3.291000831297273E-004,9.022561425808817E-005,-3.736207448713553E+000,1.646974921226502E+000,-2.568352036178112E-002,-2.929473255265468E-002,
3.638800000000000E+009,3.622294068336487E-001,4.133551015194297E-001,3.269660924973656E-004,9.987200610339642E-004,-3.577031412331443E+000,2.075590372085571E+000,-1.985033601522446E-002,2.826587881224642E-002,
3.640100000000000E+009,3.757086396217346E-001,3.887999864296271E-001,4.927748792927082E-004,-3.489433729555458E-004,-3.374952053995120E+000,2.402794361114502E+000,-5.404198542237282E-002,3.630211788516613E-002,
