# Version 1.00
#
freq[Hz],re:Trc1_S11,im:Trc1_S11,re:Trc2_S12,im:Trc2_S12,re:Trc3_S21,im:Trc3_S21,re:Trc4_S22,im:Trc4_S22,
2.402140403308301E+009,6.711712363346842E-002,-8.647603798974102E-002,-2.242913154149675E-003,-1.355182891543110E-003,-4.819633349094042E-001,1.570415220591089E+000,1.310716777289036E-001,5.992085295525302E-002,
2.402154415844791E+009,5.104590031904220E-002,-9.686518586477631E-002,6.895571272515968E-004,-1.598156411893861E-003,-4.949294874892407E-001,1.570137335657454E+000,1.433043185300388E-001,7.367048947422901E-002,
2.402168428463020E+009,5.518798708323738E-002,-9.378255745091306E-002,1.819518011638249E-003,-5.924134290138008E-003,-4.752782061135263E-001,1.601941558658700E+000,1.339668165457593E-001,6.932891791298454E-002,
2.402182441162991E+009,5.913983158802393E-002,-7.826704409556388E-002,-1.534715188766653E-003,-5.103742282850190E-003,-4.311317936952683E-001,1.584093413648754E+000,1.300380933997498E-001,9.904331418788737E-002,
2.402196453944702E+009,7.473567217182975E-002,-8.627610322280284E-002,-2.705047868127559E-003,1.010667825333352E-003,-4.764836837808783E-001,1.554947918511821E+000,1.427450080316069E-001,6.818040049224362E-002,
2.402210466808154E+009,6.072332197799204E-002,-7.847963633074238E-002,-1.394450022037486E-003,1.306671755940844E-003,-4.362515285126215E-001,1.545361271771858E+000,1.492783816500980E-001,8.379980760053640E-002,
2.402224479753349E+009,6.372970583449988E-002,-8.971568972421871E-002,1.665643426224898E-003,1.389234440284433E-003,-4.583810559948744E-001,1.578711009469403E+000,1.165536409986920E-001,7.204705664932987E-002,
2.402238492780286E+009,6.604250809518249E-002,-8.547082050116982E-002,-5.645011787821772E-004,-4.297223394520123E-003,-4.335474894484246E-001,1.577937571528517E+000,1.528309020940415E-001,7.868947707542202E-002,
2.402252505888966E+009,6.463599567034650E-002,-6.952944284201759E-002,-1.173186683929808E-003,2.399008914401080E-003,-4.495944884319540E-001,1.555861450670438E+000,1.414080863281779E-001,7.273828494208254E-002,
2.402266519079390E+009,7.720444258106711E-002,-8.271301144278932E-002,-2.083716350191042E-003,2.214061853707590E-003,-4.466828569920854E-001,1.568898013572655E+000,1.283908374976269E-001,7.372503051790363E-002,
2.402280532351557E+009,5.688082570299380E-002,-7.595185907881723E-002,-1.052312687218188E-003,-1.614718231176484E-003,-3.859744055378050E-001,1.545918428469533E+000,1.181206507917884E-001,9.364723629134018E-002,
2.402294545705469E+009,6.551851728905429E-002,-8.308698231910604E-002,-4.030767057330838E-003,-8.127666534050289E-004,-4.101864608945114E-001,1.583773429665202E+000,1.513024252281206E-001,6.545455724439837E-002,
2.402308559141125E+009,6.728658284194850E-002,-8.906850968480377E-002,4.032756529924761E-003,-8.882832071352878E-004,-4.389163852979316E-001,1.586040497087891E+000,1.246352508129662E-001,6.948558402166098E-002,
2.402322572658527E+009,6.919891621816952E-002,-8.612196810740695E-002,8.709437661253206E-004,5.176044994313059E-003,-4.034903781214838E-001,1.593355748669491E+000,1.347633100570240E-001,7.404012658104346E-002,
2.402336586257675E+009,6.347466818621900E-002,-9.783309802889498E-002,-3.200480187612246E-003,-4.127859919959321E-004,-4.128004614718458E-001,1.604960037424910E+000,1.278665538940303E-001,8.869389975935360E-002,
2.402350599938569E+009,5.821152991676520E-002,-9.323090686217309E-002,2.829301112552867E-003,2.276715434707148E-003,-3.944282802641675E-001,1.598002121252667E+000,1.538744596009692E-001,8.036512101362515E-002,
2.402364613701210E+009,7.319725386466353E-002,-7.155145423733400E-002,1.200546241175646E-003,3.141005414844536E-003,-4.189629237047374E-001,1.564552779943530E+000,1.607785812027866E-001,7.009549061050865E-002,
2.402378627545598E+009,6.526406471359743E-002,-7.013462051480288E-002,-1.352189577434269E-004,-5.863016689684503E-004,-3.897853308769378E-001,1.574338834538022E+000,1.354925237710631E-001,5.603908797705434E-002,
2.402392641471734E+009,6.056311115304195E-002,-8.660243909215404E-002,5.440571543492360E-003,-2.288831295588915E-003,-4.097893281037988E-001,1.605049568271109E+000,1.551795951906764E-001,6.052812369121852E-002,
2.402406655479618E+009,6.630084804597373E-002,-9.525883039298411E-002,4.960487372818574E-003,2.870992117338340E-003,-4.065148708839507E-001,1.596401384257750E+000,1.421694620219761E-001,6.319999698401126E-002,
2.402420669569251E+009,6.930915774985658E-002,-7.595050236801786E-002,-3.611039669776516E-003,1.284558266707326E-003,-3.999702386842052E-001,1.569564779628112E+000,1.523659546365043E-001,5.484845194031178E-002,
2.402434683740633E+009,5.625169464466139E-002,-8.950336215605324E-002,9.141001606220958E-004,8.089736531508223E-004,-3.865926577386128E-001,1.589621695558927E+000,1.375746508065621E-001,7.806722509110944E-002,
2.402448697993764E+009,7.417189018460443E-002,-9.599321562979940E-002,1.170746829812794E-003,-6.362436007360304E-004,-3.923136919371884E-001,1.624992126610755E+000,1.263951708568327E-001,7.771458990935423E-002,
2.402462712328646E+009,5.533905010419427E-002,-1.038489417932615E-001,1.794544343496681E-003,-2.279977914276099E-003,-3.896751580456115E-001,1.610452365774947E+000,1.387930936193920E-001,6.780689393110632E-002,
2.402476726745278E+009,6.350812030329328E-002,-9.964307322681999E-002,2.543235040988627E-004,4.482963607833936E-004,-3.502330126993177E-001,1.587075048920472E+000,1.455763631006538E-001,7.035236542288142E-002,
2.402490741243661E+009,6.344806221642982E-002,-8.414539855238365E-002,-1.050422052320708E-003,7.649423413490730E-004,-3.669561802648842E-001,1.595314150058182E+000,1.316025963353518E-001,8.879273951703506E-002,
2.402504755823796E+009,4.508446744761499E-002,-9.581743681745462E-002,-3.161495762529086E-004,-3.466236148478850E-004,-3.589257327150731E-001,1.588000657294708E+000,1.515419234471193E-001,7.983331849974590E-002,
2.402518770485683E+009,5.587546105197840E-002,-8.989264442188061E-002,1.952137154690552E-003,-2.073433968147319E-003,-4.003044002161707E-001,1.607751878535378E+000,1.354778830623340E-001,6.603934471228198E-002,
2.402532785229322E+009,5.564415920176437E-002,-8.127309108795451E-002,-6.588859249132777E-003,-1.019802855016467E-003,-3.608109056221152E-001,1.584518179401885E+000,1.408696594992743E-001,6.531253951308379E-002,
2.402546800054714E+009,5.288178919479879E-002,-1.034143567136151E-001,-4.530411120869439E-003,1.626181320899483E-003,-3.434390941319960E-001,1.609996011470769E+000,1.558747152485084E-001,7.747626480736901E-002,
2.402560814961860E+009,7.531285683650109E-002,-9.353770532108802E-002,-2.039239974944561E-003,-1.930887491600936E-003,-3.646735898325663E-001,1.607477567011000E+000,1.179038446348091E-001,5.694005594283735E-002,
2.402574829950759E+009,4.602261142249412E-002,-8.970631832569879E-002,-2.145156178964478E-004,4.431602019302119E-004,-3.178686905602165E-001,1.603736318366799E+000,1.366187601067775E-001,8.767713228383428E-002,
2.402588845021413E+009,6.939337879156537E-002,-1.140918669630465E-001,6.817550084859607E-004,-4.428235375451708E-004,-3.675302910981764E-001,1.594645802346772E+000,1.272587219908260E-001,7.393153940017858E-002,
2.402602860173822E+009,6.511119166523444E-002,-9.711530219087840E-002,-4.131984802350075E-003,8.620895943985399E-004,-3.416962622710785E-001,1.603875722713801E+000,1.342593818528085E-001,7.396891984577264E-002,
2.402616875407987E+009,3.468537635082600E-002,-1.032080754160412E-001,-5.580269900467485E-003,-4.160457170024545E-003,-3.414322722459894E-001,1.604637267122341E+000,1.348572861360280E-001,6.626005862197452E-002,
2.402630890723907E+009,6.554458306189924E-002,-9.110759361352910E-002,-8.735180220950580E-004,4.889740678216961E-003,-3.516380322694769E-001,1.606166127561673E+000,1.562061601587227E-001,6.943523795733675E-002,
2.402644906121583E+009,6.435886669797955E-002,-1.045414613082932E-001,-1.464812339091035E-004,-8.876006898142682E-004,-3.297607838506300E-001,1.626118561851990E+000,1.470503656752476E-001,6.246847434103056E-002,
2.402658921601016E+009,5.490414551007235E-002,-8.303464475817425E-002,-2.215072376966731E-004,1.047066897894141E-004,-3.211367673264776E-001,1.624927301328289E+000,1.616596798712259E-001,6.774393647005864E-002,
2.402672937162207E+009,5.225125345612089E-002,-9.663643069957771E-002,-1.808418822849810E-004,7.282458301744889E-004,-3.069556107446813E-001,1.605043953046858E+000,1.526425969796450E-001,6.377367114378181E-002,
2.402686952805155E+009,6.666052895380456E-002,-7.848542789768649E-002,-7.204974584944261E-003,-4.037812875196576E-004,-3.061769437638655E-001,1.599847671903442E+000,1.340285753137399E-001,6.853453821367045E-002,
2.402700968529861E+009,4.420684412880358E-002,-1.007614713455181E-001,-1.415849237779790E-003,4.915463674792528E-003,-3.198125268174806E-001,1.607413345935925E+000,1.264675040888580E-001,5.672196405214636E-002,
2.402714984336326E+009,4.909031988591953E-002,-9.297105935274340E-002,-1.133215447844357E-003,-4.262337531594008E-003,-2.933853572465252E-001,1.596766268126788E+000,1.457127169080630E-001,7.284876481302736E-002,
2.402729000224550E+009,5.253089723197221E-002,-7.136520629335279E-002,2.883227961914080E-003,2.775126455580813E-003,-2.555441882915926E-001,1.611096000997126E+000,1.370966977119975E-001,7.230177385666212E-002,
2.402743016194534E+009,5.525836162007868E-002,-7.703918442936786E-002,-3.167768155723150E-003,6.315339778896413E-005,-2.766206974956018E-001,1.604764575779765E+000,1.509815620577358E-001,8.423099704839891E-002,
2.402757032246278E+009,5.621269407028368E-002,-1.088041967415793E-001,-2.601638496494252E-004,1.753644548060215E-003,-2.929454375527732E-001,1.611809830965328E+000,1.412905574914289E-001,5.209943711886420E-002,
2.402771048379783E+009,6.204862514363552E-002,-1.092991961903669E-001,1.693569169834767E-003,4.138477466713316E-003,-3.086584739818046E-001,1.641397854614048E+000,1.321904311232062E-001,7.068402632818741E-002,
2.402785064595048E+009,4.537341395911558E-002,-9.263065472678105E-002,2.584090781715974E-003,-5.886826539008112E-006,-2.733530686497118E-001,1.594619420337722E+000,1.288309889876101E-001,5.757651015841375E-002,
2.402799080892076E+009,5.809810810406328E-002,-8.920879417102123E-002,-3.326692668574304E-004,1.528823405548331E-003,-2.981592033726040E-001,1.590713175529415E+000,1.444444583596043E-001,4.906322673814256E-002,
2.402813097270865E+009,5.063256670553804E-002,-8.121352920333659E-002,6.718497253418358E-004,-2.279609976725060E-003,-2.598966203483829E-001,1.591991354042878E+000,1.450077183597125E-001,7.091102702870093E-002,
2.402827113731417E+009,6.690140077795223E-002,-9.969165805627295E-002,-1.760930448869782E-003,-2.658971404639825E-004,-2.781176484472695E-001,1.613469284792399E+000,1.701346346451035E-001,6.726990405613539E-002,
2.402841130273731E+009,6.009329601437624E-002,-9.965992198683794E-002,2.005579507160698E-003,-2.614283306028252E-003,-2.940388959781256E-001,1.613694834981160E+000,1.343119051460960E-001,6.739847469761255E-002,
2.402855146897810E+009,4.433353468704750E-002,-8.570233268639328E-002,1.383672092742606E-003,-1.978958255513466E-003,-2.511211206803011E-001,1.600398228837617E+000,1.406551506194436E-001,7.030791003538556E-002,
2.402869163603652E+009,5.286137810793266E-002,-8.269746521936781E-002,-3.429161364560051E-003,-1.008811316126433E-003,-2.678198363925221E-001,1.607748089540115E+000,1.448855332073584E-001,8.259378021480621E-002,
2.402883180391258E+009,5.447911817574274E-002,-9.334875015648832E-002,2.731517313677296E-003,-1.879736190655699E-003,-2.732070141502656E-001,1.597632190666691E+000,1.508168903385868E-001,7.562149734294522E-002,
2.402897197260630E+009,4.911502549985476E-002,-1.107528976533452E-001,-6.049949237943516E-004,2.500079559697911E-003,-2.697160434913367E-001,1.638322206929781E+000,1.284691475897899E-001,7.040989511807445E-002,
2.402911214211766E+009,3.597602072876728E-002,-8.767259843037302E-002,-9.904840603582317E-004,-6.226962536782434E-003,-2.579960143957401E-001,1.622691645484168E+000,1.293135201852342E-001,7.478569387057515E-002,
2.402925231244669E+009,6.343111285137011E-002,-8.901881194350081E-002,-7.507998225631969E-004,-3.693954293329662E-005,-2.406027293644902E-001,1.627635581878981E+000,1.410766002203339E-001,5.844467278387644E-002,
2.402939248359338E+009,5.082134097133015E-002,-9.790952564506159E-002,2.991624757762693E-003,1.079146618386173E-003,-2.179715607684388E-001,1.632898698443754E+000,1.418862777404845E-001,6.076830471291288E-002,
2.402953265555774E+009,4.300270476033531E-002,-1.065704206643791E-001,1.762142026637893E-003,-1.666246953514096E-003,-2.142390550117808E-001,1.630258545021524E+000,1.454290954635104E-001,6.006526184636878E-002,
2.402967282833977E+009,5.265290169968610E-002,-9.948921288322993E-002,-8.962885519334216E-005,3.448598133762858E-003,-2.446943966361236E-001,1.624277983175430E+000,1.414233513289356E-001,6.371174661055168E-002,
2.402981300193947E+009,3.549288393467947E-002,-6.778067538798183E-002,-2.666403357797091E-003,9.768669414132454E-004,-2.187940863560093E-001,1.599149916401647E+000,1.569693430693476E-001,7.062733662550939E-002,
2.402995317635686E+009,4.824106243541212E-002,-8.555585555761779E-002,1.341928056020170E-003,-1.197335231972407E-003,-2.294581520311393E-001,1.609057403169040E+000,1.436206741445295E-001,4.674523478411677E-002,
2.403009335159194E+009,7.608629230153553E-002,-1.084597483007669E-001,-4.918905480008847E-004,3.799204766565903E-003,-2.532576154507373E-001,1.652961749477715E+000,1.432661345645464E-001,8.726899428884505E-002,
2.403023352764471E+009,6.380825617405861E-002,-7.982070623453356E-002,-1.587509806917507E-004,9.713446508286129E-004,-2.290920192745845E-001,1.622156241958362E+000,1.306724200711565E-001,6.387613150069896E-002,
2.403037370451518E+009,4.321821079598685E-002,-9.424030137616200E-002,-1.440668261920802E-005,-2.145225874146354E-003,-1.814521384139476E-001,1.640678379990849E+000,1.494335218686476E-001,8.110792605121586E-002,
2.403051388220334E+009,4.537567437335073E-002,-8.564987771310048E-002,3.973031544020411E-003,2.899656919746088E-003,-1.873626185949182E-001,1.613713538816041E+000,1.400367823864606E-001,5.593023662248410E-002,
2.403065406070921E+009,4.910758867228127E-002,-1.077515055971620E-001,-1.172655471258884E-003,-4.889492889497416E-003,-1.736830790554635E-001,1.662296185472100E+000,1.530845062854013E-001,7.395949240888189E-002,
2.403079424003280E+009,4.852998031121333E-002,-7.696401430532489E-002,1.976432981194327E-003,-1.426117434482295E-003,-1.973195739718940E-001,1.610334791311110E+000,1.348475771491599E-001,5.135266769665105E-002,
2.403093442017410E+009,4.999198000816943E-002,-1.048167541725997E-001,-7.392339570338684E-003,-1.513242335637955E-003,-1.815748456728514E-001,1.634445976494736E+000,1.526376199172583E-001,4.718125553066521E-002,
2.403107460113312E+009,4.582280664860413E-002,-1.039746548982625E-001,1.354870420128743E-003,1.483964146829568E-003,-1.982388404183379E-001,1.619141656412524E+000,1.438927451752164E-001,5.824762881015749E-002,
2.403121478290987E+009,6.359420046418673E-002,-8.983148627238796E-002,-4.989731371085927E-004,1.474213378324297E-003,-2.084663673225478E-001,1.606194536672887E+000,1.399921994498465E-001,6.015505305937814E-002,
2.403135496550434E+009,5.055191801496160E-002,-9.616927182658033E-002,2.867416165947620E-003,-1.101189576918470E-004,-2.103148296691410E-001,1.615971986576506E+000,1.543656035843372E-001,3.715097578241718E-002,
2.403149514891655E+009,2.923048130310259E-002,-9.003198522833412E-002,-4.716332668458027E-003,-2.532002245028632E-003,-1.619695130174234E-001,1.645638925714800E+000,1.469157667085760E-001,5.978772479075275E-002,
2.403163533314650E+009,3.134339507924489E-002,-8.921003410559186E-002,-1.459168987540855E-004,-3.862665428208339E-003,-1.768105931469108E-001,1.648986552172240E+000,1.365686185346266E-001,3.978726417111259E-002,
2.403177551819419E+009,4.405996970850220E-002,-9.333197343958490E-002,-2.514188254270893E-003,-1.577600652890360E-003,-2.023972404182206E-001,1.622427846932131E+000,1.424888915285705E-001,5.432072564074762E-002,
2.403191570405964E+009,5.058616312678513E-002,-7.847755591365521E-002,-2.844359774751634E-003,3.120236690613678E-003,-1.450913497211100E-001,1.640111719893663E+000,1.432973287498762E-001,8.070500003186135E-002,
2.403205589074284E+009,5.693521803986485E-002,-1.026641236744790E-001,-7.049917822843284E-004,-3.827551256639263E-004,-1.815271516951296E-001,1.636818757561551E+000,1.472787983595546E-001,7.577110801502929E-002,
2.403219607824379E+009,6.833603693393939E-002,-8.388243672695607E-002,-8.254299486368313E-004,4.546506679403854E-003,-1.789051742530877E-001,1.610667641159326E+000,1.512328275771817E-001,5.516028581320308E-002,
2.403233626656251E+009,5.804538711833183E-002,-7.258516748229887E-002,-2.375474340203008E-003,2.236870982453404E-003,-1.622420204544456E-001,1.600300947052757E+000,1.433331283369071E-001,6.885055491065674E-002,
2.403247645569900E+009,5.179805743871596E-002,-9.162927295459820E-002,2.277616371768713E-003,-4.123098217763628E-003,-1.411529267808094E-001,1.617539101539248E+000,1.522027855775134E-001,6.265575275173826E-002,
2.403261664565326E+009,3.754473627087786E-002,-9.539112766433008E-002,-8.665416315649969E-004,-2.243685947888245E-003,-1.468390812884106E-001,1.656242114591102E+000,1.550180432313774E-001,5.889274808602458E-002,
2.403275683642530E+009,5.438773363393822E-002,-8.401705655521340E-002,-1.112801931438471E-003,-6.616808220049447E-004,-1.571183344010667E-001,1.618234002911909E+000,1.555573390304652E-001,6.312557544235393E-002,
2.403289702801511E+009,4.146841002860422E-002,-1.068384271816264E-001,-3.643700243585433E-003,-1.375199472748305E-003,-1.709875081894278E-001,1.639724017494321E+000,1.351283871836088E-001,5.387495962913293E-002,
2.403303722042272E+009,4.038711191337631E-002,-9.516790974204871E-002,7.036596920402906E-004,-3.027749294721015E-003,-1.249559318751807E-001,1.636027240729447E+000,1.424180986611289E-001,7.107424180133896E-002,
2.403317741364812E+009,4.403206632481413E-002,-1.042528108100138E-001,1.289826185966489E-003,-5.485444207884239E-003,-1.499290209757798E-001,1.648603723256872E+000,1.387863775665675E-001,5.692444010703150E-002,
2.403331760769132E+009,1.937600683612237E-002,-8.890488306002745E-002,3.398059108080028E-003,2.149704566427023E-003,-1.211243719955176E-001,1.647712997246993E+000,1.480433443079635E-001,6.813385041823344E-002,
2.403345780255231E+009,4.643385329563771E-002,-1.067409329750839E-001,9.841303902725404E-004,3.739355319011507E-003,-1.395542319004960E-001,1.676465712814370E+000,1.364861506968726E-001,6.627204590884490E-002,
2.403359799823112E+009,5.542813538719194E-002,-9.103430510881119E-002,-2.977697424154263E-003,-8.645110777057718E-004,-1.206400924046681E-001,1.609028590311765E+000,1.432997730179575E-001,5.609818364326977E-002,
2.403373819472774E+009,4.304519498971316E-002,-8.707562572507652E-002,-7.707763448222462E-005,5.065435847407267E-003,-1.301754589892097E-001,1.605781801918227E+000,1.601949355647057E-001,6.047924855500128E-002,
2.403387839204217E+009,6.188371062298563E-002,-9.268737932801854E-002,-3.043393695718831E-004,2.973090944243337E-004,-1.192492722129501E-001,1.642149138062759E+000,1.590575700541087E-001,7.416088487489245E-002,
2.403401859017442E+009,5.918616570531050E-002,-9.827849685801519E-002,-3.963566327755029E-003,2.419397569743300E-003,-1.252537185836092E-001,1.624238708046749E+000,1.387499081942459E-001,3.831527844575958E-002,
2.403415878912449E+009,5.051652284870623E-002,-1.065371034963022E-001,-9.523691436035247E-005,3.209931237142469E-003,-1.224048583483161E-001,1.653433588383062E+000,1.196329488036440E-001,3.130754760056304E-002,
2.403429898889240E+009,5.063707839476801E-002,-1.063084453561669E-001,-3.568036303356644E-003,-2.614130218797296E-003,-1.132719580652587E-001,1.643137054370369E+000,1.602917260173685E-001,5.361061706476075E-002,
2.403443918947815E+009,3.690901731450925E-002,-9.560883696814566E-002,-2.439289832227121E-003,2.576202920501080E-004,-1.340329599331807E-001,1.613834939816418E+000,1.458145098743798E-001,4.862211487100117E-002,
2.403457939088172E+009,5.658464249760064E-002,-1.094166838337618E-001,-4.118220827661716E-005,-7.925416918424743E-004,-1.153042928591681E-001,1.651733454188626E+000,1.452065389652410E-001,5.714060717919327E-002,
2.403471959310315E+009,4.911639199761647E-002,-8.347145177861336E-002,8.702434504469503E-004,1.558497585060601E-003,-1.162915270256820E-001,1.624354384103016E+000,1.491319565696813E-001,6.424211776893103E-002,
2.403485979614243E+009,2.432430861531483E-002,-9.622521314719025E-002,-3.614063004184497E-003,-3.119799854425337E-003,-8.176652054320444E-002,1.637100755499817E+000,1.564438795854355E-001,6.795930914600402E-002,
2.403500000000000E+009,2.751367901090680E-002,-7.883853289847595E-002,2.997873757415430E-004,1.925301319053400E-004,-5.519875866634416E-002,1.635290460484079E+000,1.468510968967670E-001,4.144780818080178E-002,
