# Version 1.00
#
freq[Hz],re:Trc1_S11,im:Trc1_S11,re:Trc2_S12,im:Trc2_S12,re:Trc3_S21,im:Trc3_S21,re:Trc4_S22,im:Trc4_S22,
2.402126390853552E+009,7.673628906243350E-002,-9.629966243718133E-002,-3.782280443618215E-003,3.912534327590671E-005,-7.168410038021290E-001,1.448352922465821E+000,1.300009690419441E-001,9.736312399289578E-002,
2.402140403308301E+009,7.327267065914692E-002,-8.534441683329544E-002,-1.193901975915958E-003,7.651967317821912E-004,-6.995077952841460E-001,1.428008767359415E+000,1.362981947501684E-001,7.560190438277273E-002,
2.402154415844791E+009,7.295949443890694E-002,-1.005679494994064E-001,-1.060975757802951E-003,1.173921938001713E-003,-7.000399039669966E-001,1.426344846530499E+000,1.383150977527268E-001,8.391522628443718E-002,
2.402168428463020E+009,8.367479837686409E-002,-9.652919362592471E-002,2.066082573560923E-003,2.789220905290617E-004,-6.891013551433580E-001,1.433705587223281E+000,1.212700051445881E-001,9.828438752202520E-002,
2.402182441162991E+009,5.270379489723676E-002,-9.441502044463372E-002,4.309711451200439E-003,5.521765136480899E-004,-6.903741174787145E-001,1.445997519468116E+000,1.622530059775671E-001,7.561175974934084E-002,
2.402196453944702E+009,5.839183708687216E-002,-9.898001531269790E-002,2.605524046048064E-003,8.024841377961695E-004,-6.858383790316602E-001,1.463824628845047E+000,1.316188745823948E-001,8.628312219561887E-002,
2.402210466808154E+009,7.492548458834630E-002,-8.748536872958880E-002,3.546417107549014E-003,-7.343858629116045E-004,-6.860298647938460E-001,1.465724990535827E+000,1.321877067365535E-001,9.913150557391631E-002,
2.402224479753349E+009,7.686647466265589E-002,-8.786436132940195E-002,1.513614908111780E-003,2.177485855779540E-005,-6.929002320380783E-001,1.439480740576606E+000,1.408376201056372E-001,7.639861687505702E-002,
2.402238492780286E+009,6.717248708587009E-002,-9.331730707155637E-002,4.594124162619782E-003,-6.800447831498744E-003,-6.850270613972012E-001,1.434272757971177E+000,1.307662582766707E-001,7.823371077316259E-002,
2.402252505888966E+009,5.599074033045468E-002,-9.617737394733843E-002,7.172291903288977E-003,2.588661525743533E-003,-6.779109733767543E-001,1.468654110901812E+000,1.274044129244424E-001,8.751606986267527E-002,
2.402266519079390E+009,7.516745760894948E-002,-9.642324151990372E-002,1.282002291690567E-003,3.399071622111201E-005,-6.606970704908998E-001,1.439917247591427E+000,1.351510337386573E-001,7.545061218749871E-002,
2.402280532351557E+009,5.725122976068051E-002,-7.391322989879713E-002,-1.600169557256631E-003,-3.797558175691129E-003,-6.640250402343698E-001,1.454324956521085E+000,1.281246153680833E-001,8.932593743487316E-002,
2.402294545705469E+009,7.531528387486711E-002,-7.454120222481479E-002,-1.598663898617380E-003,5.373881725041444E-004,-6.396210772267773E-001,1.436355216766466E+000,1.574526502057099E-001,1.044769220679621E-001,
2.402308559141125E+009,5.493983899885210E-002,-7.678605201933042E-002,-3.294778148128638E-003,-1.174567492435865E-003,-6.319198560403566E-001,1.461276669609213E+000,1.520022274467704E-001,8.596807929537734E-002,
2.402322572658527E+009,6.898134909194945E-002,-9.079808355221077E-002,-1.984365126465828E-003,1.332973483678637E-003,-6.397477990744300E-001,1.444922957031441E+000,1.275675361092412E-001,9.049921862610752E-002,
2.402336586257675E+009,5.442862005049313E-002,-9.419274062429887E-002,2.316878275423134E-003,-8.020532320698371E-004,-6.480372113860591E-001,1.471067993592579E+000,1.301612068781930E-001,9.086149578448627E-002,
2.402350599938569E+009,6.376014578631478E-002,-1.123014635001126E-001,-1.674936345504829E-003,7.641512883217012E-005,-6.447074332115381E-001,1.470833324674904E+000,1.653880447246533E-001,7.285568045118861E-002,
2.402364613701210E+009,6.288361183210030E-002,-9.331401140578746E-002,-1.550699879735597E-003,8.287774671255697E-004,-6.520530757848191E-001,1.464643207943753E+000,1.479573452664583E-001,7.628645416100868E-002,
2.402378627545598E+009,6.385351913027373E-002,-8.738095211260277E-002,6.431466536886878E-003,-5.663291657249252E-003,-6.116395542730622E-001,1.460879001485955E+000,1.349784716331565E-001,8.261708979442189E-002,
2.402392641471734E+009,6.171102412291528E-002,-1.108166857232437E-001,-2.180181085730106E-003,1.444883608154942E-003,-6.276713099230722E-001,1.481692355252247E+000,1.377974353626087E-001,9.439667741065796E-002,
2.402406655479618E+009,5.283383522360582E-002,-7.871853700039574E-002,-3.342658644824037E-004,-9.739867229845319E-006,-6.308275868543054E-001,1.460153612561133E+000,1.574064953075360E-001,9.707720521343824E-002,
2.402420669569251E+009,7.330082798983896E-002,-8.979569600990746E-002,8.340437271064608E-004,-1.137061053838407E-003,-6.250793420567556E-001,1.472451096529772E+000,1.328254255426828E-001,7.498695809031582E-002,
2.402434683740633E+009,6.496320714558063E-002,-9.746115227024416E-002,-1.462500497935730E-003,-1.673687204999935E-003,-6.560912246377300E-001,1.472823182548168E+000,1.289379846287901E-001,6.288783958151971E-002,
2.402448697993764E+009,6.023240480716927E-002,-8.358393842717488E-002,-2.186690922434922E-003,-5.699052181665826E-003,-6.247343459015937E-001,1.484604865698152E+000,1.276100415717132E-001,7.955323947307598E-002,
2.402462712328646E+009,5.691164433464919E-002,-1.015165374911053E-001,-7.684715885130629E-004,-3.270907102130116E-003,-6.217885800499647E-001,1.477370593296051E+000,1.383201413013437E-001,6.413734117884085E-002,
2.402476726745278E+009,6.760326666125589E-002,-7.034171611594070E-002,-4.235307268294178E-003,-2.878779051274575E-004,-6.291870232646216E-001,1.460251904860418E+000,1.310154922830534E-001,9.507460674050572E-002,
2.402490741243661E+009,6.917988111283353E-002,-9.933709522220051E-002,2.732311522394022E-003,-1.583158258963381E-004,-6.182906498179750E-001,1.492308563301149E+000,1.212954419625505E-001,9.791215330704658E-002,
2.402504755823796E+009,3.758074086627800E-002,-9.456475803921526E-002,-4.424137356569494E-003,1.241795165708211E-003,-5.879773649985670E-001,1.491167461230012E+000,1.348225419322857E-001,8.304924100623162E-002,
2.402518770485683E+009,7.286566347782729E-002,-1.051228629717237E-001,-1.529348166225922E-005,2.399738413114217E-003,-6.374846246109919E-001,1.484849552750184E+000,1.356761247475631E-001,7.751819516990151E-002,
2.402532785229322E+009,5.540583869401483E-002,-8.854072054338814E-002,-5.371745132532141E-004,-3.316610760714962E-003,-5.723721723815702E-001,1.500131092132803E+000,1.326596397883529E-001,7.364644761643127E-002,
2.402546800054714E+009,5.314663393008541E-002,-1.168879195400325E-001,-1.419363517456868E-003,7.300149337761555E-004,-5.953151628133298E-001,1.500526735267954E+000,1.275847770572122E-001,9.088972751679478E-002,
2.402560814961860E+009,6.446834060803440E-002,-8.081848610126791E-002,-9.968208824535175E-005,-1.278307528144726E-003,-5.643683399893072E-001,1.470739143783472E+000,1.343297749905222E-001,7.438707264890124E-002,
2.402574829950759E+009,7.196226951081447E-002,-1.079617642426406E-001,9.028534458067944E-004,3.788725171721539E-003,-6.286926227058731E-001,1.493437563846915E+000,1.376042362579310E-001,7.175492987949556E-002,
2.402588845021413E+009,7.287444239354436E-002,-9.352780342625508E-002,-2.401333590885425E-003,1.675398593265007E-003,-5.814858139510962E-001,1.461716587901421E+000,1.355308143644511E-001,8.433092878230439E-002,
2.402602860173822E+009,5.123234226115278E-002,-9.341358190829666E-002,-2.364198845038338E-003,-5.714705565872797E-004,-5.755148224223506E-001,1.480863536706133E+000,1.334124760817006E-001,6.551711035546205E-002,
2.402616875407987E+009,4.440758178566487E-002,-1.020536096466029E-001,-1.165659430218581E-003,-2.149312284212110E-003,-5.847219191093540E-001,1.516562380336664E+000,1.237662525180750E-001,7.660571038093111E-002,
2.402630890723907E+009,5.298948714843399E-002,-1.097458178149604E-001,4.225618645514123E-003,-3.324231210206976E-003,-5.793601063468203E-001,1.483040839564323E+000,1.443182128520723E-001,7.689160711292040E-002,
2.402644906121583E+009,6.485189771502933E-002,-9.071328866993957E-002,-5.096593916173453E-004,-1.039397031335287E-003,-5.631515369482085E-001,1.486672893561005E+000,1.494799784741558E-001,9.264313111913369E-002,
2.402658921601016E+009,5.899175904868249E-002,-8.063729833581143E-002,-1.718652828710718E-003,1.212580367600542E-003,-5.798914194275189E-001,1.486640138178152E+000,1.392025387941287E-001,7.317812772113901E-002,
2.402672937162207E+009,5.988867763153073E-002,-9.369033299878893E-002,-3.238792123957567E-003,-1.394267461239515E-003,-5.920924813333579E-001,1.494983672549304E+000,1.247855813498632E-001,7.575800299282724E-002,
2.402686952805155E+009,6.287980365181123E-002,-7.288661120588424E-002,-2.654061442709703E-003,1.555715735866332E-004,-5.549756323000751E-001,1.462545275006724E+000,1.509095156752210E-001,8.120293867840073E-002,
2.402700968529861E+009,6.832016515217690E-002,-1.021654889258833E-001,-1.729922716872817E-003,-3.171416780202823E-003,-5.665612638074354E-001,1.507741743593084E+000,1.390038007015570E-001,8.412175424186200E-002,
2.402714984336326E+009,5.013613057416581E-002,-9.847587271471127E-002,-5.006963360637743E-003,-1.406206383557070E-003,-5.778507806203502E-001,1.527553472715596E+000,1.105896580040798E-001,9.160310171889835E-002,
2.402729000224550E+009,6.410646886094865E-002,-8.456229594515451E-002,-1.345451439587492E-003,1.088703084425682E-003,-5.485502310406684E-001,1.502591199026904E+000,1.281013369299982E-001,6.625316614342806E-002,
2.402743016194534E+009,6.195049404663984E-002,-9.289945654385820E-002,-5.292169196196075E-003,-1.254825571695065E-003,-5.640825818152042E-001,1.483056807816474E+000,1.499758892913887E-001,5.930564498883155E-002,
2.402757032246278E+009,6.744205936979275E-002,-9.004754763612001E-002,2.282364817620741E-003,-1.145762438208163E-003,-5.751296954062281E-001,1.493000158196711E+000,1.354035848697479E-001,7.885466202951730E-002,
2.402771048379783E+009,5.552844930560193E-002,-9.510880755006737E-002,3.870758918669509E-003,3.800867755072963E-003,-5.261445052580719E-001,1.509759359123570E+000,1.364741913147377E-001,7.807807223143694E-002,
2.402785064595048E+009,5.825356661301281E-002,-1.099564841159165E-001,4.170615870682800E-003,-1.719408471243071E-003,-5.413304435677699E-001,1.526209069172571E+000,1.370615257405205E-001,5.939284036807225E-002,
2.402799080892076E+009,6.078197173000263E-002,-1.006260148381698E-001,6.880122786800191E-004,7.910012270912184E-004,-5.224535127308666E-001,1.483398496599743E+000,1.261783200651590E-001,7.395869376325626E-002,
2.402813097270865E+009,5.154975044215995E-002,-8.474904696422063E-002,-1.415156215240848E-003,2.757912207975715E-003,-5.294545912376105E-001,1.530790533410706E+000,1.294580011310783E-001,6.233396486923083E-002,
2.402827113731417E+009,6.745929471066531E-002,-7.590280142709971E-002,-1.055058379447686E-004,-1.188465471508884E-003,-5.321795368493715E-001,1.495758507969366E+000,1.509105165671831E-001,6.215761427106194E-002,
2.402841130273731E+009,4.335226814383827E-002,-9.570982510528804E-002,-2.182974451368531E-003,-3.069316038894257E-003,-4.849324756011257E-001,1.512729074106136E+000,1.169574313724786E-001,1.020267614713301E-001,
2.402855146897810E+009,5.943194177333733E-002,-1.003607853672607E-001,-4.151232333950801E-003,1.093335339410967E-003,-5.355295665131282E-001,1.476909276592873E+000,1.483251334875456E-001,8.452879061767263E-002,
2.402869163603652E+009,5.513295188101106E-002,-9.884998699058319E-002,-9.329335797443297E-004,-3.326917402406778E-003,-5.090419041058074E-001,1.537900140840989E+000,1.419653614696376E-001,8.564785666361995E-002,
2.402883180391258E+009,5.085443329538476E-002,-8.496375620086774E-002,-8.265318923012513E-004,1.431288075300860E-003,-4.900571819625859E-001,1.495735036805807E+000,1.425643448274110E-001,6.538852592714797E-002,
2.402897197260630E+009,2.491826494737530E-002,-7.176955518239672E-002,1.476074734562421E-003,-1.104406162014035E-003,-4.861389199916779E-001,1.530216643207570E+000,1.375900019831826E-001,7.110834178911318E-002,
2.402911214211766E+009,7.119118520323375E-002,-7.800435016136517E-002,-2.738648078085016E-003,3.811148713429453E-003,-5.189803050832925E-001,1.476179109771032E+000,1.621943858242230E-001,6.625834242172016E-002,
2.402925231244669E+009,5.516892292007224E-002,-8.620318065707938E-002,-2.819755319219316E-003,2.029877935083296E-003,-4.927681589759013E-001,1.534667797617697E+000,1.392237301627013E-001,7.119803253147743E-002,
2.402939248359338E+009,5.950794163563070E-002,-1.053718516446974E-001,2.101633636242560E-003,-5.498773149952562E-004,-4.892731885208086E-001,1.510806672986975E+000,1.492333674267606E-001,6.397424694801675E-002,
2.402953265555774E+009,7.519787338649894E-002,-8.446036128577272E-002,8.672779053611130E-005,-4.340552193343654E-004,-5.304603192985772E-001,1.489359795967508E+000,1.548251972628222E-001,7.069428882938501E-002,
2.402967282833977E+009,5.539075313938466E-002,-8.839783979408157E-002,1.209266556881999E-003,9.005650797933907E-006,-4.984387437819853E-001,1.505338242313302E+000,1.374598083319692E-001,6.752316919621333E-002,
2.402981300193947E+009,5.510123469377058E-002,-1.087170848963578E-001,4.313023822012225E-003,-1.343722772189753E-003,-5.045964412841184E-001,1.568598590139156E+000,1.382789016667579E-001,6.840322363652185E-002,
2.402995317635686E+009,4.132953238351502E-002,-7.435694970440750E-002,2.976099675085225E-003,9.882727156616865E-004,-4.584356905722912E-001,1.527259207414993E+000,1.420221312976805E-001,6.610612976486084E-002,
2.403009335159194E+009,5.966981717513946E-002,-9.421109554492727E-002,3.575920234396891E-003,2.601747108686300E-003,-4.734482301191061E-001,1.530566482122589E+000,1.578131321398822E-001,6.501063626770648E-002,
2.403023352764471E+009,6.319767693721183E-002,-9.960581872837439E-002,-6.125217397341767E-004,3.706594800637988E-003,-4.761085930024975E-001,1.534038599910759E+000,1.337472270410445E-001,6.132323513222508E-002,
2.403037370451518E+009,4.988903901758613E-002,-1.004841393739463E-001,-3.391077444337498E-003,5.348388221698458E-003,-4.620930492272271E-001,1.515377111918933E+000,1.337870625964060E-001,7.021883100152662E-002,
2.403051388220334E+009,5.069104414284609E-002,-8.666457104775267E-002,-2.154496575103486E-003,-1.101731435169494E-003,-4.695891294512998E-001,1.540681254247296E+000,1.375805817580899E-001,7.109532444536364E-002,
2.403065406070921E+009,4.683854074692793E-002,-7.847647319254605E-002,1.016513825815962E-003,6.115432478462666E-003,-4.451977107689984E-001,1.527974591001515E+000,1.402120106922453E-001,8.808774140084975E-002,
2.403079424003280E+009,3.999540717592486E-002,-9.730929401854159E-002,-1.173611589936082E-004,-9.457838480126075E-004,-4.707509387101874E-001,1.528012472705731E+000,1.266089890788023E-001,7.956043511317013E-002,
2.403093442017410E+009,2.869784449258734E-002,-8.085557745611653E-002,-4.389292727129240E-003,1.957721895086563E-003,-4.418066948820551E-001,1.529881317197826E+000,1.461429918325636E-001,6.738748052622004E-002,
2.403107460113312E+009,3.859761068538426E-002,-9.461346539414069E-002,1.729505799223674E-003,6.912059627303774E-003,-4.514793684282920E-001,1.543031123313803E+000,1.393699695422867E-001,5.699643081911315E-002,
2.403121478290987E+009,2.818791046394684E-002,-8.564952671229141E-002,2.289565152380491E-003,1.692922390924906E-003,-4.168586805559054E-001,1.542692159311190E+000,1.414305994510959E-001,5.750198872814411E-002,
2.403135496550434E+009,6.448864899753534E-002,-8.466081454827017E-002,5.457130558869625E-005,-4.033793864918495E-005,-4.664220058407052E-001,1.531662381126171E+000,1.429979138912001E-001,5.832368433250813E-002,
2.403149514891655E+009,4.519617816188465E-002,-9.515742133790531E-002,-6.153527186364889E-004,2.382149672884657E-003,-4.382780695973759E-001,1.541048336435011E+000,1.463440959637158E-001,6.589325561438725E-002,
2.403163533314650E+009,4.245320044321702E-002,-1.067701822311041E-001,-2.122396553690507E-003,-1.853945486847678E-004,-4.449634998154081E-001,1.539680926365182E+000,1.537254982232193E-001,6.464961626060223E-002,
2.403177551819419E+009,4.142422135219188E-002,-8.990405468473342E-002,-8.410687881236566E-004,-1.800745579409268E-003,-4.276689161287877E-001,1.543514414583269E+000,1.432342848350686E-001,5.365238853057189E-002,
2.403191570405964E+009,2.127508432009565E-002,-8.703863615313941E-002,-1.155551700192622E-003,2.579149531748434E-003,-3.693446300290489E-001,1.536445437583589E+000,1.531377308730629E-001,8.451533767331096E-002,
2.403205589074284E+009,5.416251161887929E-002,-9.776274483274247E-002,-1.408765110129563E-003,4.484306340394788E-003,-4.339540850815491E-001,1.518927662320112E+000,1.526719212643272E-001,6.367538292069751E-002,
2.403219607824379E+009,2.750376124605769E-002,-8.089260565506835E-002,-1.527839887578448E-003,4.002087124307811E-003,-3.820907074970833E-001,1.522461810840583E+000,1.565674980354369E-001,8.115359875646813E-002,
2.403233626656251E+009,4.241452788830995E-002,-9.702625606870784E-002,-1.158876172156955E-003,4.587578999238179E-003,-4.296821414279441E-001,1.527609494509775E+000,1.528203126116999E-001,6.663476905194705E-002,
2.403247645569900E+009,3.987943849928644E-002,-9.144948994542990E-002,2.423194800100548E-003,-8.013498537490762E-004,-3.898461956465066E-001,1.548844950046297E+000,1.385852998398016E-001,5.707356943628700E-002,
2.403261664565326E+009,3.140929154639464E-002,-8.809057238420237E-002,4.626181831520902E-004,7.438550523453348E-005,-3.997201491742911E-001,1.552448482736474E+000,1.394449122636505E-001,5.298714420274582E-002,
2.403275683642530E+009,5.609839535636643E-002,-9.036051646618615E-002,-3.198687260152007E-003,4.208482586256781E-004,-3.915194809323306E-001,1.544418154788009E+000,1.407021052435863E-001,6.865085848178115E-002,
2.403289702801511E+009,3.506396179355689E-002,-8.136592725799582E-002,4.841525713680027E-004,-2.540327755422147E-003,-3.902648045231798E-001,1.550909184009474E+000,1.441144058042066E-001,6.200303973096558E-002,
2.403303722042272E+009,3.375626442105385E-002,-1.126662215373765E-001,5.114939916035376E-005,2.961446100346490E-003,-3.924169813062225E-001,1.568053776617253E+000,1.414230002141907E-001,5.979280407725905E-002,
2.403317741364812E+009,4.763688369495549E-002,-9.450575753658631E-002,-5.096313004043973E-003,7.375520436754462E-003,-3.769922315005295E-001,1.564733201874709E+000,1.380812685134191E-001,5.832225388732366E-002,
2.403331760769132E+009,4.298304223345767E-002,-7.167925089041513E-002,-5.187171709007113E-004,-1.079316683046754E-003,-3.661654969772132E-001,1.556019477514825E+000,1.423003486295038E-001,3.897101316763697E-002,
2.403345780255231E+009,3.283943430563005E-002,-8.361658506232195E-002,2.111813998923120E-003,-8.438080291944872E-003,-3.625209131197925E-001,1.542987073896797E+000,1.540444690530854E-001,5.730185281861564E-002,
2.403359799823112E+009,3.979798487753429E-002,-9.113543707350097E-002,-9.947469973989960E-004,-1.250675998950938E-003,-3.804108848118917E-001,1.510841088768564E+000,1.334832426321098E-001,6.644979104871135E-002,
2.403373819472774E+009,3.610315595603388E-002,-8.376097253919911E-002,6.547145769833795E-003,2.162238685725819E-003,-3.738257986529181E-001,1.558677110931968E+000,1.520566247888889E-001,5.069327071400429E-002,
2.403387839204217E+009,5.640559571119405E-002,-9.474396054084443E-002,-4.033156979714649E-003,-6.211756228801899E-004,-3.951796103234669E-001,1.509757842971157E+000,1.237182405405861E-001,6.149481678615971E-002,
2.403401859017442E+009,5.556681685865752E-002,-1.034290069548968E-001,-1.704352439538225E-003,-2.265275218159083E-003,-3.655331777935608E-001,1.565280938684793E+000,1.352963650869883E-001,7.757083628459470E-002,
2.403415878912449E+009,1.950605172102369E-002,-8.262848198870078E-002,-2.861677495607002E-003,2.709766411477208E-003,-3.688114914560766E-001,1.549993727640152E+000,1.372515278700735E-001,6.286937188275413E-002,
2.403429898889240E+009,2.701496285553588E-002,-1.004846296876665E-001,-5.595905401081368E-004,-7.954796585192070E-004,-3.564618134954805E-001,1.573494549049485E+000,1.267093234132268E-001,7.094761077776939E-002,
2.403443918947815E+009,3.544610300803178E-002,-9.454408890690322E-002,2.841912351743422E-003,3.588772470384365E-003,-3.678863150928973E-001,1.571026818516899E+000,1.263076415384949E-001,6.083614594658756E-002,
2.403457939088172E+009,4.873389191508838E-002,-9.009456076837692E-002,2.924813592781893E-003,-2.192243048878534E-003,-3.468341495983177E-001,1.524565067185288E+000,1.526736129454041E-001,7.233970615895864E-002,
2.403471959310315E+009,4.663312089886718E-002,-7.646960308137209E-002,4.560535357692695E-003,1.589731729342064E-003,-3.181260749140349E-001,1.561379558290985E+000,1.497644510489969E-001,5.698623699659047E-002,
2.403485979614243E+009,4.192909555240502E-002,-1.014673850938805E-001,-9.357284941126764E-004,-5.229943466488157E-004,-3.446641235794809E-001,1.608191221107931E+000,1.191285665646319E-001,5.990579473747316E-002,
2.403500000000000E+009,3.318660239668240E-002,-9.540095150680224E-002,1.777204401287738E-003,3.242290790132548E-003,-3.716576798574253E-001,1.565687707581394E+000,1.467704159068760E-001,4.947736527285379E-002,
