# Version 1.00
#
freq[Hz],re:Trc1_S11,im:Trc1_S11,re:Trc2_S12,im:Trc2_S12,re:Trc3_S21,im:Trc3_S21,re:Trc4_S22,im:Trc4_S22,
2.402140403308301E+009,7.839050790115101E-002,-8.891169012100350E-002,-5.576357757798686E-003,-1.765662115483821E-003,-7.133148240404650E-001,1.371788569023708E+000,1.598684641160494E-001,9.289769478853560E-002,
2.402154415844791E+009,6.357566721911030E-002,-9.873218424048863E-002,-1.274690525508196E-003,1.100594691484306E-003,-7.067185163755093E-001,1.366689484753663E+000,1.469851703986400E-001,7.632612547412734E-002,
2.402168428463020E+009,7.272230668508134E-002,-9.220756377849770E-002,2.143464649025855E-003,-3.678098563094550E-005,-7.150125397772746E-001,1.342507428472569E+000,1.609611682663718E-001,6.982805835579216E-002,
2.402182441162991E+009,5.607940221438326E-002,-9.802173466405989E-002,-8.550297245148957E-004,1.170739421981380E-003,-7.085624480533571E-001,1.372695798577639E+000,1.545921502654422E-001,8.376633052482509E-002,
2.402196453944702E+009,6.852968285255298E-002,-8.623172452972716E-002,5.404742240533387E-003,-2.576760261024449E-003,-7.047103072909855E-001,1.373271797029271E+000,1.296212087490044E-001,7.871751587012475E-002,
2.402210466808154E+009,6.728281629391485E-002,-8.303090070120105E-002,-4.118405643714508E-003,-1.702311804138112E-003,-7.141203620297374E-001,1.365669107472936E+000,1.413831543501892E-001,5.515397765696357E-002,
2.402224479753349E+009,5.713068030442582E-002,-1.031276389511804E-001,-6.065270810473159E-004,3.099144620266801E-005,-7.001892766310267E-001,1.370926107472576E+000,1.253210786873088E-001,7.953908276110407E-002,
2.402238492780286E+009,5.967311336181062E-002,-6.360548654277340E-002,5.553895411041360E-003,2.542100705088411E-003,-6.852788931385605E-001,1.353145277605415E+000,1.637351779778681E-001,6.778675564465109E-002,
2.402252505888966E+009,4.138270769323416E-002,-7.947083710544711E-002,-3.977854571738893E-003,-1.908312865473013E-003,-6.848543326966423E-001,1.386504837675585E+000,1.417297145835136E-001,6.692297433136396E-002,
2.402266519079390E+009,6.174911360093287E-002,-1.006148527590296E-001,-3.505322423584991E-003,-1.533763737669330E-003,-6.778485749488320E-001,1.397353481903237E+000,1.435694943470692E-001,9.122161528381662E-002,
2.402280532351557E+009,7.607027222134465E-002,-1.112684145533529E-001,3.002435565599190E-004,-3.915590599024648E-003,-6.873775111764044E-001,1.374891967787455E+000,1.193559958464449E-001,9.606630464888968E-002,
2.402294545705469E+009,7.207865810145894E-002,-9.511152682832061E-002,-1.196979512876322E-003,4.143077484852916E-004,-6.745798337511809E-001,1.376491889221861E+000,1.605815892044150E-001,6.706246833935670E-002,
2.402308559141125E+009,6.348501554781258E-002,-7.501813007865993E-002,-5.301826378392656E-003,-1.506576343801112E-003,-6.536314082612826E-001,1.372433911639355E+000,1.561564034115918E-001,6.989974534827886E-002,
2.402322572658527E+009,7.517675289115527E-002,-1.103636042397979E-001,-4.417755533163638E-004,-2.612140004139819E-003,-6.718950507122504E-001,1.398863719344736E+000,1.628906717845431E-001,8.057475353207051E-002,
2.402336586257675E+009,7.533404560747931E-002,-8.790908717567628E-002,6.322309923803291E-004,-4.293338804479991E-003,-6.761528077648359E-001,1.379608908097362E+000,1.500037061022909E-001,6.473297636706170E-002,
2.402350599938569E+009,7.096662910160870E-002,-7.974038655754351E-002,-1.472755408650018E-003,4.710389838271508E-003,-6.837785349494463E-001,1.355258902666481E+000,1.541758206408784E-001,8.151897711856258E-002,
2.402364613701210E+009,7.504494104061246E-002,-8.562719804294193E-002,-2.272099963123709E-003,4.468868169040544E-003,-6.416998849107571E-001,1.378383447561225E+000,1.628609205340761E-001,7.298031061511587E-002,
2.402378627545598E+009,5.728089913490266E-002,-1.043042766706161E-001,-2.553208313982897E-003,1.202827824131550E-003,-6.597887398049760E-001,1.414959726066065E+000,1.426161362482542E-001,8.391033777386027E-002,
2.402392641471734E+009,6.950438448119307E-002,-7.809512762373212E-002,-3.234310995343136E-004,-2.939689724919142E-003,-6.336879906066211E-001,1.390793866594238E+000,1.528003779094246E-001,7.975763043066038E-002,
2.402406655479618E+009,7.344475066433365E-002,-9.241502043277704E-002,2.363098627063671E-003,-6.312822977642362E-003,-6.599714921962318E-001,1.409156271479625E+000,1.318200824914724E-001,8.906395663615897E-002,
2.402420669569251E+009,5.530200838702985E-002,-8.961844710781809E-002,-6.698290198593655E-004,-1.204710379582870E-003,-6.489163111450402E-001,1.388107448625552E+000,1.637130522608732E-001,6.644355132881484E-002,
2.402434683740633E+009,6.663956655925861E-002,-7.231884427743136E-002,1.441095709712590E-003,-4.563344008919783E-005,-6.357668087332993E-001,1.385197758124644E+000,1.448358143591730E-001,6.634430658400735E-002,
2.402448697993764E+009,6.038685623424867E-002,-8.335248628349076E-002,4.652033020331811E-003,-2.315383672711897E-003,-6.339316869973654E-001,1.371318296506570E+000,1.454687370500967E-001,9.579297518655373E-002,
2.402462712328646E+009,6.688482646152891E-002,-8.418820249418414E-002,8.822424910248164E-004,2.903580404475897E-003,-6.415887122834207E-001,1.419866179796779E+000,1.601670967123127E-001,7.571426905781052E-002,
2.402476726745278E+009,6.927738054074517E-002,-8.757678950295747E-002,2.243888754407366E-003,1.123145253692710E-003,-6.293437869951796E-001,1.396729559112925E+000,1.551619415523261E-001,7.922092918907457E-002,
2.402490741243661E+009,4.272871756108764E-002,-8.498555756952293E-002,1.921951631273344E-004,2.249688992310493E-003,-5.961864811642786E-001,1.381227595878124E+000,1.589682221302600E-001,9.191926930904987E-002,
2.402504755823796E+009,8.021137527543687E-002,-9.371649021095967E-002,3.150826219399891E-003,6.855564325283616E-004,-6.168167779118291E-001,1.409125252075907E+000,1.393672110466425E-001,1.017904211702507E-001,
2.402518770485683E+009,6.955178887518712E-002,-8.044281885850217E-002,3.276343216469943E-003,-3.309378075954868E-003,-6.534298011123697E-001,1.402196048088729E+000,1.585028097387533E-001,5.465557064279505E-002,
2.402532785229322E+009,6.641677518216249E-002,-9.407248083419272E-002,1.000695534611757E-003,3.441894514223978E-003,-6.246003271808597E-001,1.434548583073190E+000,1.617690108914694E-001,8.222693399565975E-002,
2.402546800054714E+009,4.634190891043252E-002,-9.514157191168265E-002,-4.501246224508850E-004,-4.862437464399339E-003,-6.092900627207661E-001,1.434245823110633E+000,1.451908695473512E-001,7.728407780078264E-002,
2.402560814961860E+009,5.424092517794171E-002,-9.344173397106656E-002,-6.199742651343600E-004,5.694444963457635E-004,-6.145798393462474E-001,1.410139459822047E+000,1.478346801592123E-001,6.660381423518785E-002,
2.402574829950759E+009,4.120972226994669E-002,-7.748133816278369E-002,-1.378929497390991E-003,8.683092308642640E-004,-6.148673598923106E-001,1.441955779775237E+000,1.431915197941625E-001,7.895056487462537E-002,
2.402588845021413E+009,4.983120758865361E-002,-8.445670674061868E-002,1.182439221107073E-003,1.055952175479347E-003,-5.979126837905048E-001,1.402432784946075E+000,1.580444712074483E-001,6.907110796513009E-002,
2.402602860173822E+009,6.465011077010031E-002,-9.355294100367717E-002,-1.557139397021067E-004,-1.802236598981583E-003,-6.092570512932037E-001,1.413169977109906E+000,1.615900183992161E-001,5.467730274773341E-002,
2.402616875407987E+009,6.435233914699637E-002,-7.878839267818494E-002,-1.449072660574642E-003,3.607969931806914E-003,-5.912511768919407E-001,1.406036713214944E+000,1.276444568907205E-001,7.151413612853269E-002,
2.402630890723907E+009,4.648099186606724E-002,-9.339095151046416E-002,1.149621211409886E-003,-1.045366554725374E-003,-5.759599768956067E-001,1.432435111777725E+000,1.530614646632487E-001,8.042419619441837E-002,
2.402644906121583E+009,5.768411313537623E-002,-9.605468982024402E-002,9.626807350628776E-004,1.474387138952867E-003,-5.968145493514563E-001,1.416602868785265E+000,1.470639252371992E-001,7.298557028395952E-002,
2.402658921601016E+009,4.753443876841735E-002,-1.133063804782891E-001,-1.359314776389591E-003,5.314011437411829E-003,-5.729193809731392E-001,1.415255447215182E+000,1.644292299488297E-001,6.427824194187816E-002,
2.402672937162207E+009,5.962505535170470E-002,-8.742397520593581E-002,-3.865590077029302E-003,-1.065355644269571E-003,-5.857647772400355E-001,1.411525513450266E+000,1.461861770215009E-001,7.949475285728556E-002,
2.402686952805155E+009,5.909041958552246E-002,-7.858568496976490E-002,4.760133633827373E-003,3.198665766445271E-003,-5.532293965856616E-001,1.410761853918404E+000,1.461695343148118E-001,9.512409159537974E-002,
2.402700968529861E+009,6.667198955840215E-002,-7.791849561054984E-002,3.105692933477823E-003,1.532253688967571E-003,-5.557674297567599E-001,1.415870112656314E+000,1.440502244451956E-001,6.175966045645479E-002,
2.402714984336326E+009,5.815249101983425E-002,-1.002727665421422E-001,1.454821141143237E-003,-2.272452368962509E-005,-5.703129310611477E-001,1.414279412126024E+000,1.476458738394117E-001,7.485441358353315E-002,
2.402729000224550E+009,6.811280575675857E-002,-7.541028431974395E-002,-4.044659383692330E-003,-9.371938818997727E-003,-5.561121803792791E-001,1.412900520119720E+000,1.442435609342637E-001,8.153690213422447E-002,
2.402743016194534E+009,5.512991086880371E-002,-9.592290392432623E-002,-2.780189933116098E-003,-1.871304931506779E-003,-5.701016195141742E-001,1.423074523400318E+000,1.529457934987390E-001,4.341868300350359E-002,
2.402757032246278E+009,5.274846223854343E-002,-9.959927224083244E-002,-8.461073744843268E-004,-2.157480272394307E-003,-5.387225070606505E-001,1.446393177494909E+000,1.751784455411223E-001,4.948095131162136E-002,
2.402771048379783E+009,5.360863248987002E-002,-1.033721458704269E-001,-4.572743177643575E-003,1.269793057665860E-003,-5.722458339690761E-001,1.446407504926118E+000,1.665995712510481E-001,7.494529071367859E-002,
2.402785064595048E+009,2.900696287115844E-002,-8.669157705608196E-002,-5.750337643392906E-003,-2.687250521528903E-003,-5.482476036617908E-001,1.451481096355645E+000,1.522923228047804E-001,7.433998598023675E-002,
2.402799080892076E+009,4.488913249997602E-002,-7.521589494706024E-002,1.893134726249951E-003,-6.601830424637743E-004,-5.508883154538570E-001,1.439118748465076E+000,1.464454251851171E-001,5.304964855386623E-002,
2.402813097270865E+009,5.620111668627795E-002,-8.318374883982699E-002,-1.591781270057095E-003,-5.152762360194776E-003,-5.750637943806777E-001,1.469922898286991E+000,1.461018233415779E-001,5.973339008026250E-002,
2.402827113731417E+009,5.453090654684644E-002,-8.330224886078175E-002,3.897200726903384E-003,-4.822150288466954E-003,-5.799000641421004E-001,1.460654278478546E+000,1.596071542413791E-001,5.942408050960613E-002,
2.402841130273731E+009,5.109628248779670E-002,-9.696894387646342E-002,-4.472218050040594E-004,-2.078577485255601E-003,-5.387936963013821E-001,1.430112035375452E+000,1.475583920722481E-001,7.825739249049447E-002,
2.402855146897810E+009,5.298403717159322E-002,-1.004201095076703E-001,7.357321338235713E-003,-1.388089020689810E-003,-5.332121544305445E-001,1.458210318613113E+000,1.477421700624595E-001,7.806928393442024E-002,
2.402869163603652E+009,5.469070101681039E-002,-8.791196978454870E-002,5.294497729461656E-003,-8.652873351783987E-004,-5.258785775150986E-001,1.464083553399347E+000,1.594095738304881E-001,6.897694373845177E-002,
2.402883180391258E+009,5.948621285680837E-002,-9.534025786891461E-002,-4.348347587644026E-003,-8.144367621420182E-003,-5.465104427136379E-001,1.461390754069874E+000,1.532177514751584E-001,6.675068250582036E-002,
2.402897197260630E+009,5.518124728877728E-002,-8.925732612255599E-002,-8.242523728891234E-004,5.891716779827635E-004,-5.438512868819212E-001,1.435529631452707E+000,1.570957699509873E-001,4.706396339731113E-002,
2.402911214211766E+009,5.414430650927599E-002,-9.380559797179074E-002,-2.438584210440783E-003,2.064112390278329E-003,-5.148215961569242E-001,1.438389062966281E+000,1.530507070201338E-001,5.782986384308741E-002,
2.402925231244669E+009,4.957282075563349E-002,-9.777830658187831E-002,-1.678446114427854E-003,6.020367389327809E-003,-5.147541068993495E-001,1.469350258029363E+000,1.612524651287280E-001,6.605881902031541E-002,
2.402939248359338E+009,3.756982676672448E-002,-9.191832755380647E-002,-4.902946393381744E-003,2.030292331828673E-003,-4.858919018425315E-001,1.452501580109590E+000,1.533111798093954E-001,7.083526645059483E-002,
2.402953265555774E+009,7.168503396103962E-002,-7.888066787298934E-002,5.334965491455492E-004,-1.992097281147124E-004,-5.016838595891958E-001,1.446774752399021E+000,1.375009561712250E-001,7.570012107702331E-002,
2.402967282833977E+009,3.633302797364517E-002,-8.852693303479933E-002,-2.988547838139422E-003,1.781286386573881E-004,-5.018809644257090E-001,1.465615512236072E+000,1.574465643923191E-001,7.303823130843133E-002,
2.402981300193947E+009,6.214286735373924E-002,-1.021264456103939E-001,-3.484622958714117E-003,1.620601400784683E-004,-5.145070776349218E-001,1.475212538243876E+000,1.541364018889999E-001,5.889838299748920E-002,
2.402995317635686E+009,5.578283116214256E-002,-9.982879374951952E-002,7.014265850500130E-004,1.640835629719116E-003,-4.761034303261313E-001,1.467311617422763E+000,1.586855256837907E-001,4.953055981429359E-002,
2.403009335159194E+009,5.933513624934828E-002,-9.930552717722549E-002,-2.184970850021623E-003,3.572193369465905E-004,-4.978423106583175E-001,1.468851737459046E+000,1.663432218503063E-001,7.799990530212501E-002,
2.403023352764471E+009,4.972770488549587E-002,-7.771559278307028E-002,3.029459852841358E-003,-3.259030712742209E-004,-5.194654975873122E-001,1.463269816389262E+000,1.354708795025308E-001,6.154920929395522E-002,
2.403037370451518E+009,4.437415110063928E-002,-8.746785741722060E-002,-7.171960482510628E-003,5.962341393055824E-004,-4.755127735179756E-001,1.467758979644715E+000,1.599110593453832E-001,6.581884472547027E-002,
2.403051388220334E+009,6.276903010262934E-002,-8.677694515500416E-002,-6.338724936850993E-003,4.249688271872115E-004,-4.714143900871667E-001,1.423921032392720E+000,1.616977032262159E-001,6.885229051828117E-002,
2.403065406070921E+009,4.674194223408409E-002,-8.048367324753865E-002,2.885015072521199E-003,1.195476952950893E-003,-4.945178079735457E-001,1.436013866025517E+000,1.551122766476740E-001,5.273621928609591E-002,
2.403079424003280E+009,5.257296139622357E-002,-9.478295833674678E-002,-9.423947825129163E-004,8.173800631175940E-004,-4.719751751946781E-001,1.447193667731431E+000,1.568009965049475E-001,6.710942032927568E-002,
2.403093442017410E+009,3.410347222719055E-002,-7.503105307657475E-002,6.188499012860758E-003,-2.974313614072831E-003,-4.706811672025885E-001,1.483072123793176E+000,1.533968694394533E-001,6.506597799954690E-002,
2.403107460113312E+009,4.605212193939822E-002,-7.597600009980399E-002,-4.844580862884708E-003,-1.121518254582806E-003,-4.593527384652609E-001,1.423120810389877E+000,1.697564721795114E-001,4.507632020308548E-002,
2.403121478290987E+009,5.210344025065436E-002,-7.727406802521564E-002,-7.687163446909835E-004,3.501469979761959E-003,-4.902313857388650E-001,1.481100974160869E+000,1.372083810716910E-001,5.904523511612923E-002,
2.403135496550434E+009,4.298176639922101E-002,-8.946977072049565E-002,4.626770603309400E-003,-2.297675013714140E-003,-4.585617205359642E-001,1.483815075077960E+000,1.456785072546747E-001,3.311044684555849E-002,
2.403149514891655E+009,3.519029565419358E-002,-1.038946689287673E-001,-2.474056067000669E-003,4.677864563887407E-004,-4.621449356810387E-001,1.458809594418911E+000,1.733120607603377E-001,5.341769122395899E-002,
2.403163533314650E+009,5.168308659386538E-002,-9.715477684448781E-002,1.310442093736829E-003,-4.913097605584183E-004,-4.891437185004829E-001,1.477180920848527E+000,1.386368920611616E-001,6.654857516042177E-002,
2.403177551819419E+009,5.801466062382435E-002,-7.904585540197968E-002,-1.101428789443770E-003,4.124001360761397E-003,-4.564032028997649E-001,1.441413180881659E+000,1.521819865251164E-001,7.420764639623023E-002,
2.403191570405964E+009,5.629833303828219E-002,-9.297368576727436E-002,3.766228299459564E-003,1.294642327698537E-003,-4.447657992167444E-001,1.497173477860869E+000,1.467816593328183E-001,5.246941271739963E-002,
2.403205589074284E+009,3.542214346147397E-002,-7.215813366686433E-002,3.498705033512314E-003,-2.879488027888782E-003,-4.314566808980626E-001,1.467856246761981E+000,1.545728204101247E-001,5.463410969162766E-002,
2.403219607824379E+009,4.681718209356791E-002,-7.546566750712992E-002,2.396784591402220E-003,-2.428713181467157E-003,-4.480443990984860E-001,1.450968657305245E+000,1.593421517222871E-001,6.369212892782400E-002,
2.403233626656251E+009,3.572863660069030E-002,-9.837829448709821E-002,-1.453080046909865E-003,1.728632807132523E-003,-4.443435579072849E-001,1.503367882974160E+000,1.424039987176076E-001,4.850464708134680E-002,
2.403247645569900E+009,3.972187968371400E-002,-8.060435723053233E-002,-4.589984056789180E-003,-8.423048547131602E-004,-4.276136393959019E-001,1.484829180545958E+000,1.524317117534919E-001,7.665621473840131E-002,
2.403261664565326E+009,3.148139347303508E-002,-8.138416956467681E-002,-4.436380024138865E-003,2.020537269352491E-003,-4.314311562959504E-001,1.494071193211810E+000,1.457816054039412E-001,6.110637577763033E-002,
2.403275683642530E+009,3.718522427333745E-002,-8.553791312125939E-002,-2.241874739643705E-003,-1.299689294603846E-003,-4.145439319067628E-001,1.508681818354117E+000,1.420973041760763E-001,5.803627135924448E-002,
2.403289702801511E+009,4.198869626438471E-002,-9.404894800800434E-002,-1.323785298005128E-003,9.842382746028213E-004,-4.413203333106524E-001,1.470601868455458E+000,1.772821227659241E-001,4.706558799779605E-002,
2.403303722042272E+009,4.864033761579925E-002,-9.352357708450414E-002,-2.228216388468833E-003,-2.510707206950314E-003,-4.197377493321395E-001,1.473998601843673E+000,1.685769277885834E-001,5.629847596519565E-002,
2.403317741364812E+009,5.165585330142766E-002,-8.691005303922848E-002,1.746713926469924E-003,-1.996213087580948E-003,-4.199762082317540E-001,1.479097613655348E+000,1.629659245514005E-001,7.331398958474486E-002,
2.403331760769132E+009,7.656741023664693E-002,-9.311813488998182E-002,-1.225699015117111E-003,-4.682630467707695E-005,-4.219445896829234E-001,1.510706748138420E+000,1.313179352711026E-001,5.049840495053817E-002,
2.403345780255231E+009,4.492880588822191E-002,-1.023425106592373E-001,4.412054856724641E-004,-6.028284821732695E-003,-4.052028936366514E-001,1.496996619539042E+000,1.750942105421627E-001,6.139756310395821E-002,
2.403359799823112E+009,5.683144272332093E-002,-8.814804817351186E-002,7.550071305554853E-004,2.399687337851016E-003,-3.865107212792839E-001,1.483061911461625E+000,1.551511700409226E-001,5.093400970939017E-002,
2.403373819472774E+009,2.698864234793768E-002,-9.324179215333854E-002,1.819365176232512E-003,4.396059239369679E-003,-3.885647279984463E-001,1.476679636231479E+000,1.728983421777263E-001,4.583991821864836E-002,
2.403387839204217E+009,4.219409896263705E-002,-9.667142879192051E-002,5.428170291306817E-003,-1.312689802035625E-003,-4.003542162358629E-001,1.494180182704410E+000,1.409530468566884E-001,5.414163242856497E-002,
2.403401859017442E+009,4.797976810667474E-002,-1.104806065171912E-001,-2.012885014499664E-003,3.588109887955327E-003,-4.335543955272792E-001,1.492501045110602E+000,1.668333737487795E-001,4.188651031110969E-002,
2.403415878912449E+009,2.474322131507269E-002,-9.936259608484192E-002,-7.653378693386493E-004,1.324140503750381E-003,-3.766600646334118E-001,1.486131878028400E+000,1.511604618112018E-001,5.383161093732119E-002,
2.403429898889240E+009,3.204477412850894E-002,-8.627946658464945E-002,-1.819767433810697E-003,-9.197851045635644E-004,-3.884112751625826E-001,1.491025307659363E+000,1.745487537812275E-001,4.286427957831557E-002,
2.403443918947815E+009,1.841269226809498E-002,-9.976870259187126E-002,2.311621012947911E-003,-8.558067460423361E-004,-3.683673341548011E-001,1.537379728437854E+000,1.550095883849905E-001,4.565416191964086E-002,
2.403457939088172E+009,5.446053754519088E-002,-7.973844991753133E-002,2.180052663832350E-003,3.294484852472846E-003,-3.701860294641637E-001,1.481526634746628E+000,1.739014031200655E-001,5.615309400039482E-002,
2.403471959310315E+009,4.757660071804644E-002,-9.146659820751155E-002,5.830640903723319E-003,-1.242191551555692E-003,-3.772723563010767E-001,1.489661151598426E+000,1.547401008653105E-001,6.134988606066597E-002,
2.403485979614243E+009,2.644342697717496E-002,-9.043251791076726E-002,-2.289879350191865E-003,-2.421888191800832E-003,-4.057462295508044E-001,1.498924008100148E+000,1.387216148846875E-001,5.014628114798236E-002,
2.403500000000000E+009,3.518727091452283E-002,-8.083257354309208E-002,1.584109452719830E-003,5.952970050288657E-003,-3.788608802274305E-001,1.497643540326558E+000,1.529214905106915E-001,5.239261164207560E-002,
