# Version 1.00
#
freq[Hz],re:Trc1_S11,im:Trc1_S11,re:Trc2_S12,im:Trc2_S12,re:Trc3_S21,im:Trc3_S21,re:Trc4_S22,im:Trc4_S22,
3.465900000000000E+009,4.239841178059578E-002,-1.140334388728838E-001,-1.111663221478751E-003,1.610639010323212E-004,-2.983542420764995E+000,-3.715479850769043E+000,-8.837045729160309E-002,5.791808981262927E-003,
3.467200000000000E+009,5.347350612282753E-002,-1.014767954197553E-001,5.164778591276098E-004,-1.370078418403864E-003,-3.347413023755375E+000,-3.490545988082886E+000,-6.092868000268936E-002,2.981941977435270E-002,
3.468500000000000E+009,3.761469200253487E-002,-1.241723740472194E-001,1.173409292511934E-003,1.463027554564178E-003,-3.736019915052021E+000,-3.073490381240845E+000,-4.591714963316917E-002,2.879202175938108E-002,
3.469800000000000E+009,4.640626162290573E-002,-1.116171638560832E-001,5.805034848374571E-004,-4.915401223115623E-004,-4.034980192126058E+000,-2.636987447738648E+000,-9.359087049961090E-002,3.240774878984123E-002,
3.471100000000000E+009,2.705635502934456E-002,-1.140543336111393E-001,-4.659485064869350E-004,1.186684130516369E-005,-4.269852333965748E+000,-2.308004617691040E+000,-1.141520030796528E-002,6.484349024333404E-002,
3.472400000000000E+009,3.681287914514542E-002,-1.258161811957392E-001,-6.223942494873627E-004,-5.796549958176911E-004,-4.530790029260011E+000,-1.838137626647949E+000,-1.916632428765297E-002,4.925489616489548E-002,
3.473700000000000E+009,1.848416589200497E-002,-1.402643575653396E-001,-1.731053498535510E-003,3.226102853659540E-004,-4.657514320121058E+000,-1.300484776496887E+000,-1.790086738765240E-002,5.836534900564280E-002,
3.475000000000000E+009,1.742302626371384E-002,-1.266666903675790E-001,-2.910090119142602E-004,4.900724161416292E-004,-4.841716946561312E+000,-8.595345020294190E-001,1.036111079156399E-002,5.076757236698030E-002,
3.476300000000000E+009,6.644214037805796E-003,-1.518136855131741E-001,4.209319194359522E-004,-9.855570533545688E-005,-4.880249395403362E+000,-3.470144569873810E-001,6.892251316457987E-003,5.780218923828243E-002,
3.477600000000000E+009,2.081299200654030E-002,-1.341755823918746E-001,-4.988479992528669E-004,-1.025271834805608E-003,-4.920300793437309E+000,2.053576260805130E-001,2.117954380810261E-002,5.885640289745794E-002,
3.478900000000000E+009,-8.727584034204483E-003,-1.462279979593250E-001,1.630249246842285E-004,5.217029247432947E-004,-4.832199592914200E+000,7.316997647285461E-001,2.267943136394024E-002,5.005868848036715E-002,
3.480200000000000E+009,3.506540786474943E-003,-1.330811098752190E-001,-2.251618782367469E-004,2.875685750041157E-004,-4.676104648537211E+000,1.237709164619446E+000,6.748830899596214E-003,3.435896286552078E-002,
3.481500000000000E+009,-1.414231490343809E-002,-1.764330755123903E-001,7.188070047151890E-004,4.106909036636353E-004,-4.573799015169565E+000,1.777225613594055E+000,2.715396881103516E-002,3.956785891082151E-002,
3.482800000000000E+009,-1.562130078673363E-002,-1.527115652407265E-001,-1.209477020296786E-004,5.697789019905031E-004,-4.369937151872240E+000,2.200937271118164E+000,5.435395613312721E-002,5.808211476542930E-002,
3.484100000000000E+009,-9.599166922271252E-003,-1.509427161705447E-001,2.110822822834898E-004,-6.864534807391465E-004,-4.052963224313376E+000,2.682336568832398E+000,4.598203673958778E-002,2.037747798068582E-002,
3.485400000000000E+009,-1.645723544061184E-002,-1.693764183673007E-001,2.588881129325591E-004,4.772725515067577E-004,-3.724505503791032E+000,3.071001291275024E+000,3.725924342870712E-002,5.738110727023444E-002,
3.486700000000000E+009,-3.225599601864815E-002,-1.610036971007152E-001,1.261240534436670E-003,1.263837384612998E-005,-3.409250021460191E+000,3.516074180603027E+000,9.920568764209747E-002,1.867605285101182E-002,
3.488000000000000E+009,-1.817510835826397E-002,-1.655915262711416E-001,1.888014581824832E-004,7.208115421235561E-004,-3.000753912400205E+000,3.816442012786865E+000,6.354401260614395E-002,1.142551341309977E-002,
3.489300000000000E+009,-4.743821546435356E-002,-1.684428247456687E-001,-4.298958496691538E-004,6.534705753438175E-004,-2.536736923241171E+000,4.137656211853027E+000,7.782744616270065E-002,-7.603807545974260E-003,
3.490600000000000E+009,-4.356953501701355E-002,-1.664920699889085E-001,4.742173270918537E-004,9.216535545419902E-005,-2.125411719718839E+000,4.306497573852539E+000,3.033075481653214E-002,2.262333749475858E-002,
3.491900000000000E+009,-4.794474691152573E-002,-1.781793751584468E-001,-1.066565288007319E-003,-9.290829184465110E-004,-1.627711165584009E+000,4.511170864105225E+000,6.445972621440888E-002,-1.813343037252435E-002,
3.493200000000000E+009,-5.671520158648491E-002,-1.826383768950674E-001,-2.098579565825422E-005,2.857539802789688E-004,-1.131340524860757E+000,4.652051448822022E+000,5.388676002621651E-002,-3.910436101432999E-002,
3.494500000000000E+009,-7.614742964506149E-002,-1.732941464651107E-001,-6.426638538896766E-005,1.182124484330416E-003,-7.173541132591356E-001,4.763515472412109E+000,8.910126239061356E-002,-3.582285322359076E-003,
3.495800000000000E+009,-7.798061519861221E-002,-1.687171716409337E-001,1.119997601221730E-003,5.480678519234061E-004,-1.749153369958746E-001,4.730432033538818E+000,4.326951503753662E-002,-1.662537688348241E-002,
3.497100000000000E+009,-8.418619632720947E-002,-1.821601342083836E-001,3.579379407784353E-004,5.899519892409444E-004,3.792038028241087E-001,4.691024303436279E+000,3.109174035489559E-002,-8.174043026929048E-002,
3.498400000000000E+009,-9.985805302858353E-002,-1.977243259699139E-001,6.328537110056744E-004,-3.341561532579362E-004,8.110238202033534E-001,4.624769687652588E+000,2.804842218756676E-002,-5.134399038915496E-002,
3.499700000000000E+009,-1.144501492381096E-001,-1.693136121666360E-001,-7.293770204199839E-004,-1.151060496340506E-004,1.350272925854029E+000,4.484505176544190E+000,6.574498489499092E-003,-9.526432473697019E-002,
3.501000000000000E+009,-1.133435368537903E-001,-1.659540588992866E-001,-6.353550937237679E-004,-7.049721316434443E-004,1.814311191754140E+000,4.270249843597412E+000,-8.839415386319161E-003,-1.023742421665395E-001,
3.502300000000000E+009,-1.257537454366684E-001,-1.707688435451591E-001,-4.882369225599837E-004,-4.515682230703533E-004,2.189767591263890E+000,4.125326633453369E+000,8.633329998701811E-004,-6.120088815662852E-002,
3.503600000000000E+009,-1.398449391126633E-001,-1.657617253523695E-001,-5.939618158546867E-004,4.079143982380629E-004,2.642621505648702E+000,3.885120630264282E+000,1.716827601194382E-002,-7.497431146136566E-002,
3.504900000000000E+009,-1.423052251338959E-001,-1.671893108545025E-001,-6.743872889246559E-004,8.587245247326791E-004,2.997216940240404E+000,3.622133016586304E+000,2.404677122831345E-002,-4.636974672956339E-002,
3.506200000000000E+009,-1.411812305450440E-001,-1.436553868447168E-001,3.480357104588747E-004,1.824414212023839E-004,3.379622969700515E+000,3.220612049102783E+000,-2.740870602428913E-002,-7.908216123866915E-002,
3.507500000000000E+009,-1.870717704296112E-001,-1.447620522330404E-001,1.541390092112911E-004,6.360127008520067E-005,3.675131826121875E+000,2.854124546051025E+000,-2.441464923322201E-002,-8.248067093450898E-002,
3.508800000000000E+009,-1.677029579877853E-001,-1.549978180114607E-001,-1.385206464616069E-004,1.025782694341615E-004,3.906471909527101E+000,2.464482069015503E+000,-5.240490287542343E-002,-8.283982425639117E-002,
3.510100000000000E+009,-1.807975471019745E-001,-1.432787130628811E-001,-1.165240336487327E-004,7.777286227792501E-004,4.130402013220584E+000,2.030953884124756E+000,-3.993986174464226E-002,-6.115084378087757E-002,
3.511400000000000E+009,-1.860012114048004E-001,-1.326532179605870E-001,1.196722272064044E-004,1.033816806739196E-004,4.364364461177896E+000,1.635383486747742E+000,-4.106022790074348E-002,-3.557641446934590E-002,
3.512700000000000E+009,-2.055201083421707E-001,-1.317270739130306E-001,-7.165926316234836E-004,7.288099732249975E-004,4.506976354858598E+000,1.119005203247070E+000,7.963958196341991E-003,-4.698678175209372E-002,
3.514000000000000E+009,-1.872795820236206E-001,-1.208242010737770E-001,8.740146152413320E-006,-6.155755836516619E-004,4.601621091913327E+000,6.376362442970276E-001,-1.620581001043320E-002,-6.029080266374483E-002,
3.515300000000000E+009,-2.000514864921570E-001,-1.097113200123210E-001,9.880582315679718E-004,5.195011035539210E-004,4.677098973567694E+000,1.834093332290649E-001,-3.433650732040405E-002,-1.985079653499332E-002,
3.516600000000000E+009,-2.128191739320755E-001,-9.692630481374776E-002,-5.531395638422557E-004,-6.599007756449282E-004,4.599317141149307E+000,-3.258337080478668E-001,-8.867561072111130E-002,-4.273847954162316E-002,
3.517900000000000E+009,-2.332404553890228E-001,-1.116830629632776E-001,2.096622227493950E-003,1.465458917664364E-004,4.625626148397385E+000,-7.598171234130859E-001,-2.896834164857864E-002,7.194996409366165E-003,
3.519200000000000E+009,-2.258178442716599E-001,-1.087601278861516E-001,7.229203848586235E-004,-2.359625505050644E-004,4.439198730955361E+000,-1.282108902931213E+000,-5.640993267297745E-002,-2.881768318436736E-002,
3.520500000000000E+009,-2.431880384683609E-001,-8.419499458026955E-002,8.783455036926178E-004,2.165507321478799E-004,4.293552787821872E+000,-1.735781908035278E+000,-7.403472810983658E-002,1.393838947223499E-002,
3.521800000000000E+009,-2.374636977910996E-001,-9.467454586045428E-002,-9.164801909908740E-004,9.914333932101727E-004,4.085706762275471E+000,-2.150761604309082E+000,-6.136687099933624E-002,1.915792402730634E-002,
3.523100000000000E+009,-2.504080832004547E-001,-7.504486915806687E-002,1.544046532800536E-003,3.323457349324599E-005,3.870414363738277E+000,-2.627569675445557E+000,-2.699841372668743E-002,1.471758754567740E-002,
3.524400000000000E+009,-2.662920355796814E-001,-7.947322049079791E-002,2.771791095831911E-004,-4.361108876764774E-004,3.517372379939088E+000,-2.989240169525147E+000,-3.996560350060463E-002,2.187881109626432E-002,
3.525700000000000E+009,-2.634375989437103E-001,-6.152023537519194E-002,6.444885682216071E-004,9.423691080883145E-004,3.188652072193940E+000,-3.302805185317993E+000,-6.221811100840569E-002,3.166193837402870E-002,
3.527000000000000E+009,-2.823518514633179E-001,-6.433427280895573E-002,4.103515703895425E-004,5.052922642789781E-004,2.818805547732481E+000,-3.620107412338257E+000,-3.689240664243698E-002,4.733692685941705E-002,
3.528300000000000E+009,-2.866190969944000E-001,-4.630651942993799E-002,6.456825360296976E-004,4.578737134579569E-004,2.380490010851379E+000,-3.925055265426636E+000,-2.641057036817074E-002,2.386898100036685E-002,
3.529600000000000E+009,-2.743896842002869E-001,-2.355856497816095E-002,4.223214477643854E-004,1.224213629029691E-003,1.914503645185080E+000,-4.123610019683838E+000,-1.592038199305534E-002,5.565752641765493E-002,
3.530900000000000E+009,-3.004941046237946E-001,-2.250565027985964E-002,8.824185319995747E-004,-3.693490871228278E-004,1.481240038754664E+000,-4.286944866180420E+000,-1.057514734566212E-002,4.248173500855191E-002,
3.532200000000000E+009,-3.079580664634705E-001,-7.278276303338254E-003,-7.826909412300610E-004,-8.280245820060372E-004,1.038521116508860E+000,-4.434494018554688E+000,-6.171905901283026E-003,4.965156764386346E-002,
3.533500000000000E+009,-3.155716657638550E-001,1.923510670098436E-003,7.047568542671768E-004,2.300886844750494E-004,4.916146947021696E-001,-4.513718128204346E+000,6.638702750205994E-002,2.764491798967835E-002,
3.534800000000000E+009,-2.974358499050140E-001,9.955403329636108E-003,-3.966295701736084E-004,-5.341073119780049E-005,1.062823102869210E-001,-4.538633346557617E+000,-2.990420907735825E-003,7.406756120917485E-002,
3.536100000000000E+009,-3.189656138420105E-001,1.310266039909238E-002,2.880296735588652E-004,-6.336054502753541E-005,-4.403542896401540E-001,-4.470729827880859E+000,6.526812911033630E-002,4.247173639735120E-002,
3.537400000000000E+009,-3.218691647052765E-001,4.681143130974574E-002,-8.501918811955343E-004,9.244700777344406E-004,-8.975451101280385E-001,-4.368978977203369E+000,3.490717709064484E-002,4.121864754476666E-002,
3.538700000000000E+009,-3.131617903709412E-001,5.521648432912425E-002,3.883313709869879E-004,6.746435246895999E-005,-1.358279580603099E+000,-4.227529048919678E+000,5.279111489653587E-002,4.170108714136826E-002,
3.540000000000000E+009,-3.108279109001160E-001,6.908035430008287E-002,-1.355825145297156E-003,-2.391328598605469E-004,-1.748954460360636E+000,-4.048007011413574E+000,6.728333234786987E-002,2.057200553942927E-002,
3.541300000000000E+009,-3.209027051925659E-001,7.109889802806653E-002,-8.037994570067407E-004,-2.121962825185619E-005,-2.136169095896044E+000,-3.848834276199341E+000,3.516576439142227E-002,3.440998677679584E-002,
3.542600000000000E+009,-3.275917172431946E-001,9.437141222103558E-002,1.602647486983646E-004,-8.584994357079268E-004,-2.516932267959433E+000,-3.550693750381470E+000,5.188883095979691E-002,1.206478967698950E-002,
3.543900000000000E+009,-3.281040787696838E-001,9.465360209630094E-002,-6.539434676338053E-004,-7.195908110588789E-004,-2.856367961881912E+000,-3.255596160888672E+000,5.265156924724579E-002,1.053718528176607E-002,
3.545200000000000E+009,-3.239473104476929E-001,1.165463721419478E-001,-4.396074528595926E-004,8.937959792092443E-004,-3.188277137740616E+000,-2.952251911163330E+000,7.985187321901321E-002,8.502165398392873E-003,
3.546500000000000E+009,-3.126484155654907E-001,1.248994934552479E-001,-5.908996536994099E-004,6.968736997805536E-004,-3.430619634127193E+000,-2.585196971893311E+000,9.804285317659378E-002,2.224028631665939E-003,
3.547800000000000E+009,-3.411916494369507E-001,1.280669845233781E-001,-3.217896816313011E-004,5.414091901911888E-006,-3.674943250391660E+000,-2.191492795944214E+000,8.462864160537720E-002,-3.701133760884153E-002,
3.549100000000000E+009,-3.034332096576691E-001,1.557119380607135E-001,-6.657354852868688E-004,1.393489510519430E-004,-3.818132474334215E+000,-1.791823387145996E+000,8.516748249530792E-002,-4.166681691479510E-002,
3.550400000000000E+009,-3.127670884132385E-001,1.601056661520141E-001,-3.308071093357927E-005,2.745087385847000E-006,-3.959898221909040E+000,-1.452092528343201E+000,5.681998282670975E-002,-4.196112571366559E-002,
3.551700000000000E+009,-3.136931061744690E-001,1.868407461286398E-001,-4.063573158639696E-004,-6.210675928741694E-004,-4.063092244835305E+000,-9.595427513122559E-001,5.096811801195145E-002,-7.237659462173833E-002,
3.553000000000000E+009,-3.003667294979096E-001,1.833131327832126E-001,-1.313136779485927E-003,-4.374845957499929E-005,-4.163047218742748E+000,-5.945920348167419E-001,6.601937115192413E-002,-4.992816189907563E-002,
3.554300000000000E+009,-3.062081038951874E-001,2.010083711817816E-001,-8.355763158898516E-004,-3.352695784997195E-004,-4.191581967942954E+000,-1.773131340742111E-001,2.660681121051312E-002,-5.978577562175741E-002,
3.555600000000000E+009,-3.084798753261566E-001,2.054644876435072E-001,-5.469417776484406E-004,-2.579670399427414E-004,-4.199293751778749E+000,2.374266237020493E-001,3.957777470350266E-002,-4.968114696955479E-002,
3.556900000000000E+009,-2.978289127349854E-001,2.161921285252533E-001,9.567793333696472E-004,-2.063304418697953E-004,-4.081388201101261E+000,6.850550174713135E-001,5.825963616371155E-002,-6.752556481717865E-002,
3.558200000000000E+009,-2.974813282489777E-001,2.467655795602802E-001,2.950286113624300E-004,9.367592610942666E-006,-3.985681825026023E+000,1.094105839729309E+000,1.715892180800438E-002,-8.591492035982534E-002,
3.559500000000000E+009,-3.014755249023438E-001,2.420537905183800E-001,4.834050059275982E-004,-9.179640910588205E-004,-3.917816638270840E+000,1.414934039115906E+000,2.012067660689354E-002,-7.389488761729147E-002,
3.560800000000000E+009,-2.824764549732208E-001,2.756585882354163E-001,4.864339783932200E-004,1.002076314762235E-003,-3.649554941388386E+000,1.818572521209717E+000,1.202141214162111E-002,-9.904413783792142E-002,
3.562100000000000E+009,-2.913484871387482E-001,2.800442291032706E-001,-3.907951905990206E-004,6.391285569407046E-004,-3.486068165622088E+000,2.185643434524536E+000,2.310820482671261E-002,-7.993821023482481E-002,
3.563400000000000E+009,-2.700920999050140E-001,2.763838568747919E-001,3.263582757294005E-004,-4.944779793731868E-004,-3.295263090765090E+000,2.564194202423096E+000,-5.899616051465273E-003,-3.254740992735694E-002,
3.564700000000000E+009,-2.880036532878876E-001,2.942815779065200E-001,6.705490512809678E-004,7.146728603402153E-005,-3.011052409225578E+000,2.848170280456543E+000,-2.136355638504028E-002,-8.168880369587908E-002,
3.566000000000000E+009,-2.775950133800507E-001,3.065796171303413E-001,3.193258070607554E-005,4.286057082936168E-004,-2.746172468373162E+000,3.180588483810425E+000,5.106915254145861E-003,-3.697105115641450E-002,
3.567300000000000E+009,-2.697720229625702E-001,3.103392510177317E-001,-1.093716189988568E-003,-2.896235382650048E-004,-2.360834073290779E+000,3.417507886886597E+000,-2.141292952001095E-002,-6.939092059998861E-002,
3.568600000000000E+009,-2.527298331260681E-001,3.142456945992372E-001,-3.715467780692952E-005,-7.731821388006210E-004,-2.001293940200032E+000,3.549901008605957E+000,-3.621703758835793E-002,-8.583597213493641E-002,
3.569900000000000E+009,-2.544213533401489E-001,3.194512167575812E-001,-2.919034042400304E-004,3.291314351372421E-004,-1.640959000034617E+000,3.833438873291016E+000,-3.119449689984322E-002,-5.027207433160452E-002,
3.571200000000000E+009,-2.496468126773834E-001,3.408710990691709E-001,-1.495824068066109E-004,-1.653657527640462E-004,-1.276861032991556E+000,3.971156835556030E+000,-6.013715267181397E-002,-3.635079514562555E-002,
3.572500000000000E+009,-2.488634884357452E-001,3.652297198596745E-001,6.390366622134207E-004,-3.255530900787562E-004,-8.145296599410519E-001,4.076579570770264E+000,-3.593453019857407E-002,-3.680668401260026E-002,
3.573800000000000E+009,-2.215232700109482E-001,3.677342212183210E-001,-4.300777126342198E-004,-2.117636904586107E-004,-4.128333400581585E-001,4.121872425079346E+000,-4.240018501877785E-002,-4.653616660897271E-002,
3.575100000000000E+009,-2.206940650939941E-001,3.761424010510499E-001,6.164436435957549E-005,-5.546762840822339E-004,4.907849270242237E-002,4.208978176116943E+000,-3.083024360239506E-002,1.396583115071350E-002,
3.576400000000000E+009,-1.938506662845612E-001,3.917323431845821E-001,-5.399116655827523E-004,-1.346019562333822E-004,4.663133696194690E-001,4.143171310424805E+000,-3.392558917403221E-002,-1.691621969582338E-002,
3.577700000000000E+009,-1.888660639524460E-001,4.040585546701794E-001,1.652547597176848E-004,5.093548679724336E-004,9.220097024450664E-001,4.091591835021973E+000,-2.076171338558197E-002,2.753823090384448E-002,
3.579000000000000E+009,-1.960714161396027E-001,3.902299758120393E-001,-2.425664041410017E-004,-7.099789218045771E-004,1.333482263030358E+000,3.932220220565796E+000,-2.999726310372353E-002,-1.312049906317533E-002,
3.580300000000000E+009,-1.794785410165787E-001,4.175233850150359E-001,6.686489694570105E-004,2.084828010993078E-004,1.754915409756591E+000,3.813917160034180E+000,-2.351422421634197E-002,3.559296590147218E-002,
3.581600000000000E+009,-1.736359745264053E-001,4.110217983123047E-001,1.619403739346483E-004,-4.692715010605753E-004,2.074764865555253E+000,3.574491024017334E+000,-3.516122698783875E-002,4.390191741338640E-003,
3.582900000000000E+009,-1.450821012258530E-001,4.251781121889025E-001,7.480009512436825E-004,-2.022143889917061E-004,2.460874999044187E+000,3.358803510665894E+000,-2.636555768549442E-002,4.345933211398708E-002,
3.584200000000000E+009,-1.496654301881790E-001,4.383782869011965E-001,8.904034617413805E-005,4.762687603943050E-004,2.820961953346567E+000,3.072096109390259E+000,-1.408651471138001E-002,3.346409020608582E-002,
3.585500000000000E+009,-1.363949030637741E-001,4.358338234161502E-001,4.778234566356268E-004,-6.709204899379984E-005,3.144543770417824E+000,2.705582141876221E+000,2.096459083259106E-002,3.733872366897745E-002,
3.586800000000000E+009,-1.284450441598892E-001,4.439181485399696E-001,-5.187329897436380E-005,1.815073046600446E-004,3.377861326344201E+000,2.362288713455200E+000,1.274729426950216E-002,2.823457259224459E-002,
3.588100000000000E+009,-1.324008107185364E-001,4.521082153233487E-001,6.396220832812662E-005,3.107548109255731E-004,3.627291653414679E+000,2.031507730484009E+000,-1.491208840161562E-002,7.749839059276015E-002,
3.589400000000000E+009,-9.860192239284515E-002,4.650681283862088E-001,-1.688371603577534E-004,5.577137926593423E-004,3.736155911004772E+000,1.605367183685303E+000,2.618956007063389E-002,3.611947177800782E-002,
3.590700000000000E+009,-9.882258623838425E-002,4.741416148820367E-001,-1.364818614835099E-004,-4.522728559095413E-004,3.898468218054336E+000,1.248732566833496E+000,2.148970030248165E-002,3.054580210752541E-002,
3.592000000000000E+009,-8.338795602321625E-002,4.813179850767114E-001,-1.081386832480814E-004,4.954689648002386E-004,3.972698086190026E+000,8.116587400436401E-001,2.945789508521557E-002,1.901650887488845E-002,
3.593300000000000E+009,-6.438476592302322E-002,4.791682538512150E-001,7.617307836696619E-004,-7.920322241261601E-005,4.013222844425176E+000,3.552572131156921E-001,6.415296345949173E-002,2.400863830325512E-002,
3.594600000000000E+009,-4.782425612211227E-002,4.567263841525668E-001,3.676214679440698E-004,3.309354942757636E-004,4.026139341229765E+000,-6.435391493141651E-003,5.739845708012581E-002,1.581754370092508E-002,
3.595900000000000E+009,-4.813106358051300E-002,4.707935877640346E-001,-9.269096677716462E-006,-5.218091537244618E-004,4.030235909062006E+000,-4.129494726657867E-001,5.230052024126053E-002,1.712389725968610E-002,
3.597200000000000E+009,-4.456681758165360E-002,4.863017939313217E-001,-7.589361828807123E-005,-1.163702574558556E-003,3.940094078464978E+000,-8.053760528564453E-001,7.453241199254990E-002,1.997542172407877E-002,
3.598500000000000E+009,-2.727396972477436E-002,4.971738179126001E-001,-1.375598348929741E-006,-2.250801626360044E-004,3.809165807458798E+000,-1.211984753608704E+000,5.862538143992424E-002,-1.624382154716340E-002,
3.599800000000000E+009,-4.612991120666266E-003,4.897996697674992E-001,-7.754043109256557E-004,-7.893728907220066E-004,3.710164235330987E+000,-1.605123162269592E+000,7.031618058681488E-002,1.277809214498773E-002,
3.601100000000000E+009,1.376869186060503E-004,4.977532934228969E-001,1.107576733224053E-003,1.457837061025202E-004,3.513487034783290E+000,-1.986851572990418E+000,8.410326391458511E-002,1.590839382254577E-002,
3.602400000000000E+009,2.577916160225868E-002,5.069115683225042E-001,1.176037778225127E-004,-3.284560225438327E-004,3.264255333800883E+000,-2.293177604675293E+000,8.023949712514877E-002,-5.922678107894204E-003,
3.603700000000000E+009,2.014388516545296E-002,4.961296313944464E-001,4.390954073165997E-004,-5.170251242816448E-004,2.998688618762736E+000,-2.573130130767822E+000,1.095363572239876E-001,-4.757334283860915E-002,
3.605000000000000E+009,5.280881375074387E-002,5.115987228353429E-001,1.065199650310748E-003,-1.852854737080634E-003,2.779078434558902E+000,-2.886236429214478E+000,6.949428468942642E-002,-1.801204519524256E-002,
3.606300000000000E+009,5.264510586857796E-002,5.014576284968673E-001,9.762555558468783E-004,-4.481886862777174E-004,2.455922720182560E+000,-3.161692380905151E+000,1.004225611686707E-001,-4.792169403622305E-002,
3.607600000000000E+009,7.090117037296295E-002,5.019028134121616E-001,7.324603749166624E-004,-6.620004423893988E-004,2.094604629536012E+000,-3.369712352752686E+000,6.828147172927856E-002,-5.847469583213889E-002,
3.608900000000000E+009,9.667908400297165E-002,4.968501710253799E-001,-9.971888880827555E-005,4.759247531183064E-004,1.760714798590572E+000,-3.623440504074097E+000,8.180382102727890E-002,-1.737380322641132E-002,
3.610200000000000E+009,9.581436961889267E-002,4.952136932888202E-001,1.345473463286562E-003,8.029486052691937E-004,1.383125851790053E+000,-3.716735839843750E+000,7.220694422721863E-002,-6.488625840406841E-002,
3.611500000000000E+009,1.135012507438660E-001,5.111072940351845E-001,6.751291178881655E-004,5.447912262752652E-004,9.747267032614808E-001,-3.899463176727295E+000,7.026112079620361E-002,-3.432062259736202E-002,
3.612800000000000E+009,1.247920468449593E-001,4.990407458953393E-001,-1.159032844949050E-004,-7.180757238529623E-004,6.470648865885481E-001,-3.971729755401611E+000,4.108262434601784E-002,-5.214562297444922E-002,
3.614100000000000E+009,1.304444670677185E-001,4.982187034033364E-001,5.824588493131729E-004,-8.157619740813971E-004,1.699008575714104E-001,-3.989308595657349E+000,9.204927086830139E-002,-5.507171981047233E-002,
3.615400000000000E+009,1.541396081447601E-001,4.869054482392521E-001,5.232966101956293E-005,-3.620023198891431E-004,-1.711979191676606E-001,-4.055352210998535E+000,2.200171351432800E-002,-6.890543003559214E-002,
3.616700000000000E+009,1.487314552068710E-001,4.965793934462348E-001,1.081261457321597E-003,-1.177124446257949E-003,-6.210775067889612E-001,-4.005217552185059E+000,4.158217832446098E-002,-7.713822133363485E-002,
3.618000000000000E+009,1.751864403486252E-001,4.966356671200724E-001,4.391204771560490E-004,-8.476608782075346E-004,-1.055315380407359E+000,-3.920880079269409E+000,8.012904971837997E-002,-5.178555138355020E-002,
3.619300000000000E+009,2.051018774509430E-001,4.924663446302869E-001,4.765497755138351E-004,-1.465647656004876E-004,-1.373036942929938E+000,-3.812403202056885E+000,1.399331446737051E-002,-7.914403652962569E-002,
3.620600000000000E+009,1.908496469259262E-001,4.804354165956118E-001,-2.580287824552705E-004,-4.081313672941178E-004,-1.799884913466651E+000,-3.650323867797852E+000,1.780863106250763E-002,-6.546490793188309E-002,
3.621900000000000E+009,2.106530964374542E-001,4.836490494987433E-001,-5.773310688873479E-004,-5.437552463263273E-004,-2.211008914948959E+000,-3.429274797439575E+000,2.582329139113426E-002,-4.170069193286894E-002,
3.623200000000000E+009,2.269991040229797E-001,4.651773447410154E-001,2.989945397472951E-004,-3.277654177509248E-004,-2.553110309374758E+000,-3.147585391998291E+000,3.546416386961937E-002,-4.311654783059826E-002,
3.624500000000000E+009,2.370189130306244E-001,4.773273095695505E-001,5.524535358261561E-004,-8.739953627809882E-004,-2.876682242037401E+000,-2.931364774703980E+000,-5.862544756382704E-003,-3.733715042498371E-002,
3.625800000000000E+009,2.476377785205841E-001,4.678779279558866E-001,-1.084944690471816E-003,-1.817152515286580E-004,-3.126994267971066E+000,-2.566356420516968E+000,-1.457608398050070E-002,-6.358726110461965E-002,
3.627100000000000E+009,2.604376971721649E-001,4.461629327676565E-001,6.325721985313580E-004,-2.590174844954163E-004,-3.386653148173239E+000,-2.295222043991089E+000,-3.952568396925926E-002,-5.771884280437394E-002,
3.628400000000000E+009,2.643646001815796E-001,4.523577409625570E-001,5.717391192151354E-004,9.462366870138794E-005,-3.675365370409329E+000,-1.834107518196106E+000,-8.808786049485207E-003,-7.020735236838763E-004,
3.629700000000000E+009,2.815605700016022E-001,4.399548962180128E-001,1.227865695258975E-004,-6.791230989620090E-004,-3.807345367655802E+000,-1.448254823684692E+000,-3.085294039919972E-003,-3.730269885025066E-002,
3.631000000000000E+009,2.897894978523254E-001,4.471424357618423E-001,1.222741408175035E-004,7.681560236960650E-005,-3.915692142563013E+000,-1.059905290603638E+000,1.322785019874573E-002,-3.384101064474843E-002,
3.632300000000000E+009,2.968360185623169E-001,4.376246871936976E-001,-5.040696413232104E-004,1.113231992349029E-003,-4.017382448188404E+000,-6.804459691047669E-001,-3.953078761696816E-002,-2.916343307674105E-002,
3.633600000000000E+009,3.364159762859345E-001,4.401461063764161E-001,4.113734384338464E-004,-1.550015003886074E-004,-4.081884632906295E+000,-2.629281282424927E-001,-1.738286204636097E-002,-3.856842190129549E-002,
3.634900000000000E+009,3.200634121894836E-001,3.982373746999406E-001,2.321188655302431E-004,-3.075365966651589E-004,-4.066915362863879E+000,2.179758846759796E-001,-2.522341348230839E-002,-2.252077314718717E-002,
3.636200000000000E+009,3.410746157169342E-001,4.008969826137119E-001,-4.668673231108675E-004,-1.722725864965469E-004,-4.008401515705850E+000,6.408193707466126E-001,-7.342550437897444E-003,-2.885022466743695E-003,
3.637500000000000E+009,3.393871486186981E-001,4.167417803502224E-001,-1.126771108319861E-003,-4.764725963468663E-005,-3.913555096459853E+000,1.065634131431580E+000,-3.112038038671017E-002,1.779687426325216E-002,
